,Element,Occurrence Count
796,796,"[ 962 3621 2818 3089 1878 3133 1796  896 1110 2128 2356 1236 1191 2329
   16 3521 3171 2842   29 3633 2631 2207 2493 3678 2359 2611 1448 1116
 1683  669 1100 1225 3603 1235    6  122 3469  932 1422  289 2608 2623
 1093  667  915 2072 2196  911 2904 1786]"
797,797,"[2611  667 1116  457 3712  904 2818 2309   29 3034 3171 3677 1934 1347
  150 1223 1609 2466 2328  949 1098 2138 2623 2329 1214 3521 3450 2608
 1049 2180 2300  927 2072  259  372 1422 2676 2493  919 3667 2173 1912
 2196 1966 2207 2621 2904 2477 1786 2160]"
798,798,"[1796 3280  555 1934 2752  949 1231 3676 2329 3221 2730 1930 1899 3712
   29 2207 3089  289 3521 3171 2818 2623 1302 1098 1878 2350 2631  457
 2128 2842 1191 2611  962 2493 3677 3678 1110 2359 1116 2608 1422  122
  667 1235 3469  915 2072 2196 2904 1786]"
799,799,"[2631  122 1116 3221  289 2128 1302  299  904 1948 2727 1298 3521  941
 2175 1299 1544 2676  970 2359 2095 2207 3928 2475 2990 2738 2069  918
 3103 2493 1279  667  343 1188  214 1191 1422 2196 2072 2466 1673  927
 3469 1268 2356 1195 2904 2114 1966 1786]"
800,800,"[3717 1272 2942 1116 1284 3378 1783 1206 1235 2309 2072 3171 2623 3924
 3712 3818 3357 1262 3521  372 3550 3815 1266 1302 3088 2744 3428 1899
 1946 2911 2608 3346 2129 1236 2569 3036 2207  915 1422 2493 3066 2904
 2196  231 1222 1089 1951 1448  540 1786]"
801,801,"[3469 2818 1301 2611  973  479 1320  245 3762 1271 1191 3254 1244 2072
 2128  915 1236 3171  214 3383 1285  902 2930   51 2493  920 3034 3420
 3851 1290 1973 3928 3521 2196 1951 1662 3551 1262 1422 2904 3947 1177
 1171 2986 1616 1786 1357   61 1269 1076]"
802,802,"[3171  482  962 2611 3633 1209 2350 3088 1614 1231 3340  949 1177 3677
 1934 3791 1878 2205 3848 2623 1110 2329 1176 3521 3087 1948 3678 1075
 2128  457 1116 1671 2207 2608 1235 1197  667 2730 2359  915 2493 2818
 1422 3469 1035 2196 2072 2904 1609 1786]"
803,803,"[1231 1930 1075 3676 1177 1683 2818  214 1098 3088 2207 1878 1302 3171
 3221 3633 1188 3521 2730 3848   29 1191  457  482 3677 2329 2128  915
 3678  962  289 1110 2493 2631 1116  122 2359 2842 2350 2623 1235 2608
 1422  667 3469  749 2072 2196 2904 1786]"
804,804,"[3924 1272 3848 1935 2350 1302 3677 2466 2611 2493  627 2787 3221 2669
  457 2128 3603  932 1930 2205 2982 1065 2725  962 3171 3521 3090 2207
 2608  915 2676 2818 3070 1934  669 1116 1422  482  667 2842 3712 3469
 2670  538 2196 2072  376 2904 1786 3113]"
805,805,"[1528 3409 3848  555 1191 1110 3676 2731 3171  205 2631  915 1962  962
 1878 3340  910  935 2936 2128  946  964  930  973 3280 1934 2730 2842
 3088 3521  289 2207  904 2356 3678 2493 1116 2934 1235 3469 2623 2608
  897  667 2072 1422 2196 2904 1786 2857]"
806,806,"[2309 3468 3171   29 2752  306 2205 1049 2350 1225 1191 2731 3521 3676
 2631   42 3221 2359  305 3678 1110 2128  214  962 3677 2730  627 1878
 2623 1683  457  910 2842 3341 1235 3088 2493  482 1116 2608  122 1422
  915  667  587 3469 2072 2196 2904 1786]"
807,807,"[2919 1899 1110 2631 3171 2466 2936 3221 1878 1261 3948 3740  677 2842
 1146 3434 3521 1347 1418  214 1196 3752 3869  212 2493 3280 1225 3466
 1116 3667  902 1177 3088 1422 2608 3029  915 2175 1214 2196 2072 3467
  667 2207 3469 2904 1786 1195  109 2715]"
808,808,"[1110 2329 1268  482 3603 2479 2611 3848 3280 2676 2356  122  457 3409
  667 2725 3678 2350 2608  932 3171  915 3070 1683  931 3677 3340 2359
 2730 3712 2128 1878 3521 2752  962 1116 1235 2207 1258 2493 1422 3469
 2196 2072  439 2904 1264 2947 1786 2705]"
809,809,"[ 941 2970 3090 1236 2493 2752 3848  990 3679 1176 1413 3869 1110 2818
  507 3034 1065  592 1116 2466 3677  669 1528  289  896 2623 1232 3521
  306 2359 2842 1796 1235 3280 2631 3678 3066 2915 2730  667 2608 1422
 3469 3088 2196 2072 2904 2570 2857 1786]"
810,810,"[1937 3676 1191  598 3603 3221   79 3133 1116  962 1299 1110 3869 2731
 3467  904   29 1948  122 1878 3678  669 3633 3521 3677 1188 2356  915
 2493 1279 1235  307 2128 2842 2359 3171 3469 2350  667 1422 2608 2072
 1258 1960  749 2196 1220 2904 2027 1786]"
811,811,"[2723 1544 3677 3088 1934 2329 3221 3848 1191 2730 2858  953 2842  122
 1176 3678 2493 2128   29 3171 2300 1110  962 3521  667 1065 3924  457
 3087 2669 2309 3341 2359 2923 1116 2676 3469  744 2072 1422 2501 2394
  915 1222 2623 1235 2608 2196 2904 1786]"
812,812,"[1278 1235 1796 1098 1692  482  921 3928 1878 2631 1177 1418 1261 3221
 1683 2730 1146  950 2623 3677 2611 2309 3171 1222  962 3521 1934 3468
 1116  904  949 1110 1289 2493  667 2608 2128 1422  289 1059 3678  915
  457  212 3469 2072 2196 2904 2395 1786]"
813,813,"[1065 3521 2479 3171 3851 3621 1261 1683 1930 3088 2128  949 2608 1899
 2207 2818 3848 1878 2627 2936   29  669 2631 3677 1116  962 2611 1098
 2842  915 2350  457 2623 1222  122 3818 2493 1110 1235  667 3469 2359
 1422 2730 2072 2196 3174 2904 3896 1786]"
814,814,"[ 555  482  930 3676 3221 1222  949 1302 2631 1191 3497 2936 1110 3280
 1225 3171 2329 1878 1235 2128 1236 2350 3521  122 2309  457  931 2359
 2356 2730 3924 2623 1116  962 2493 2818 1146 1422 3088 2072  667 2608
  222 2501 3469 2196 2904 2715 1786 2682]"
815,815,"[2205 3815 2623 1116 1177 1130 3280 2611 2359 2919 3468 3678 2930 1191
 1211 3469 1934 1231 1252 1298 2659 2350 3521 2072 3070  214 1236 1235
 2916 2493 1065 3545 2982 1609 1614 2129 2185  667 1344 1243 2730 2904
 2453 1422 2196 1218  918  909 1786  922]"
816,816,"[3280 1116 1543  144 3928 3477 1230  902 3467 3171 1196 1536 1959 2493
 2000 3038 3357 3087 3910 1265  306  317 2686 3469 2999 2422 3333 2309
 2623 3521 1422  912 2196  787  550 2904  732 3449 1953 3622 2570  588
 1999 1721  779   33 1786 1103  109 1373]"
817,817,"[ 949 1191 1110 1949  962 2356 1236 3678  109 3306 3848 2930 3633 1934
 2128  482 3869 1065 3712 2730 3935 1878 3340 1177 3171 3813 3088 3521
 1231 2631 1235 2493 2818 2936 2623 2359  667 1116  915 2608  902  122
 3469 1422 2196 2072 2904 2691 1786  292]"
818,818,"[2847  251 1279  214 3088 3409 3792 3288 3848 1177 3090 2611 3029 2356
  482 3869 3676  669 1191   12 2730 1725 1934 1878 2359 2623 3521 3678
 3677 1116 2350 1110 1065 3171 2842  667  122  962 1188 2493  915 2128
 2608 1422 3469 2196 2072 2904 1786 2027]"
819,819,"[3466 3712 1934 2205 1110 3378 3676 1170 3521 3677  457 2842 1235 3469
 1236 3171  306 2936 1302  482 1098  669 2611 2608 2730 3467 2207 2663
 3221 2128 3468  962 1116 1188  667 2818  910 1222 3090 1269 1422  915
 1065 2196 1916 2072  540 2904 1786 1572]"
820,820,"[1683 1098 1899 1222 3633 2207 3924 1934 3088 3676 3221 3521 3171  949
 2329 1302 1188 3848 1191 2611  289 1878 1930 2842  457 3677 1065  962
 2128 2631  482 3678 1110 2350 2359 2730  122 2493 1116 1235  915 2623
 2608 1422  667 3469 2072 2196 2904 1786]"
821,821,"[2623 3254 1946 3506 2235  950 3240 3428 1110 3034 1235 1796  935  909
 3171 2769  214 3395 2608 2356 3521 3306  993 1934  627 1671  942 2493
 3603  338 2207   57  962 3712 2966 1422 1920 2072 2787 2053  355 2196
 2395 2904 1096  913 1306 1027 2796 1786]"
822,822,"[2356 1103 3678 1912 1236  993 1116  555 1878 2069   38 1065  289 1049
 3468 2207 3480 3924 3270   42  964 2676 1278 1393 1930 2493  306 3411
 1360 2608 3521 2329 3677 3254 3670  970  677 2072 1176 2359 1422 3469
 2196 3542 2904  667  915 2803  143 1786]"
823,823,"[3029  212 2631 1085  115 1171 1110 3090 2479  299  915 2730 3333 1116
 2930 2676 3677 1648  362 1192 2128  667 1221 2965 3521 3633 1191 3171
 3076 1236 2608 3147 3468 1206 3469 1934 2018 1882 2196 1188 2072 1174
 2904 3924 2493 1422 1203 1218  903 1786]"
824,824,"[2926 3221 3738 3171 2128  482 2725 1930 2623 3521 3676 1683 1177 2730
  122 2493 2359 1110 1947 1098 2752 2631 2350 1231 2842 2676  950 1236
 1116  457 1899 2207 1191  944 3677 2608 2329 3678 1422  915  898  667
 2818 1235 3469 2072 2196 1211 2904 1786]"
825,825,"[3815 3924 1418 1075 3221 1934  289 3676   29 2207 3848 1191 1098 3171
  214 1878 1302 1930 3280 2730 3521 1683 1236 2631  962 3678 2359  122
 2493 2350 2623 3677  482 2128 2329 2842 1116  457 1049 1110 2608 1235
  667 1422  915 2072 3469 2196 2904 1786]"
826,826,"[ 669 3088 3676 3848  214 1683 1261 1049   29 1418 2676 3221 1878  962
 3171 2329 1191 1912  482 3712  904 1177 3521 1110 2493 2623 2128  457
 2350 2842  122 2207 2631 1930 1116 1899 3678 2359 3677 1235  667 2608
 1422 3469 2072  915 2196 2904  110 1786]"
827,827,"[3221 3280 3677 2611 1302 3195 2329 1241 1826 1448 2923 3633 1188 3171
 2608  667 1245 1422 1196  962 2128 2818 3266 1103 1116 1110 1082  910
 3407  904 2207 3521 2623 2309 3712 2858 3468 3087 1279 2072 2493 3113
 3469  915 1776 3622 2904 2196 2395 1786]"
828,828,"[1947 2676  214 2631 1683 3358 3677 1261 3818 2730 3633 2128 3029 3727
 3469 1579 3378 3005 1147 1225 3679 3341 3171 1422 3133 2842  749 3521
 2623  929 1233   29 2493 2329  911 2072  122  915 3851 2196  949  667
  921  289  259  669 3792  909 2904 1786]"
829,829,"[1899 1236 2128 2608 3677 2966 3469 3521 3948 1912 2915 3288 3089 1116
 2631 3818 1177 2970  362 2207  927 3270 1257 1110 1259 2350 1930  467
 2818 3295  482 2493  667 1946 1098 1422 1188 2072 2196  245 2972 3633
  122 3133 3509 2904  907 2299 3159 1786]"
830,830,"[2493   29  289 1683  457 3171 3712 2731 3280 1826 1347 3678 1418 2128
 2309  306 3221 3295 1222 3521 1191  555  205 1176 2730 2175 2631 3089
 1235 1075 1279 2608 1225  667 2072 1671 2858 1116 1178  592 1899 1422
  915 3469 2196 1579 1283 2904 1786   49]"
831,831,"[1095  953  289 1235 3295  962 2611 3677 2309 2320 1110 1683 3088  744
 3521  902 1116 2128 1293 1188 1499 1279 2207 3678 3209 3254 3633 2356
 1102 1261 2359  915 1934 1298 1922 1302 2730 2072 1833 3910  667 1422
 2493 1516 2108 3469 2196 3316 2904 1786]"
832,832,"[1075 3340 2919  306  212 3088 3791 1065  307  457 3221 2730 3869 2611
 3676 3468  482 1177 3848 3521 1796 3090 2356 1878 2207 1934   29  962
 3678 2842  122 3171 2493 1116 1235 2350 1110 3677 2359  667 2128  915
 1422 2608 3469 2072 2196 2904 1786 2027]"
833,833,"[ 964  122 2926  482 2966 3171 3848 1912 2623 1279  212 1669  457 2611
 1188 1796  962 2129 1683 3712 1110  915 2128  306 3521 1302 3678  667
 3677 2842 1116 2608 1225 1235 2207 2818 3667 2493 1422 3469  904 1934
 1098 2395 2072 2904 2196  968 1786  919]"
834,834,"[3791 1075  214 2611  306 1934 2356 1191 1302 3221 3676 3088  669 1899
 3848 2818   29 1930 3521 3171 1188 2207 1878 2730  122  962 2329  482
 2493 2128 3678 1110 2359 2623 2631 3677 2842  457 2350 1235  915 1116
  667 2608 1422 3469 2072 2196 2904 1786]"
835,835,"[1934   29 2623 2730 2479 2329 1188 1075 3621 3090  457 3171 1796 3678
 1878 3848 3677 1899 3221  962 1225  482 2631 3521 2128 1302 3676  214
 1191 2842 2818 2350 2493 1110 2207 2359 1065 2608 1116  122 1235 2299
 1422  667  915 3469 2072 2196 2904 1786]"
836,836,"[1110 3414 2730 1075 3340 2356   29 1302 2128 1188  457 3633 1065 3171
  289 2065 2493  669 3221 2359 1116  306 3677 3521  122  598 2725 1930
 1236 2631 1177 1232 2350 2842 2623 2329 3678  915 1191 1235 2608 1960
 1422 3469 1220 2196  667 2072 2904 1786]"
837,837,"[1216  122 1222 2072 3548  744 1110 3815 2669  973 2930  677  921 3171
 2350 2611 2124 1245 2623 1448 3080 1272 2356 3468 1360 3521 3633 3678
 2175 1177 2579 2207  375 2389 3383  904 2018 1116 3133  667 3469 1103
 2493 2196 3088 1422 3896 2904 1786   31]"
838,838,"[1289 1232 2310 1899  100   95 2196 2930 3521 2493 1211  150  480  246
 1213 1236 2359 3745   72 1171 2207 3682 1265 1202 1249 1210 1536 2919
 3080 2117 2731 1422 3306 3021 1205   15  352 2108  295 2904 1229  744
 3019  799  952 2018 2727 1786 1922 1135]"
839,839,"[1950 2175 2608 1075  802  947 3896  667 3088 2930 1930 2390 1146 2659
  918 1253 3521 2787 2350  921 2309 1031 1231 2725  935 3628 1235  970
 1422 2493 1247 3928 2623 2359 3678  777  593 2196  677 1302 2904 1222
 2329 1255 1147  949 1177 2790 1088 1786]"
840,840,"[2818 2730 3511 3280 3633 1075 3677 2479 3676  555 1796 3171 1188 2329
 3521 1191 3221 2350 3468 3848 1899 3678 3924  482 1302  962 2842 1930
 2128 2611 2493 2359 2631 3712 1116 3623  915 2623  949 1110 1235 2608
  122  667 1422 3469 2196 2072 2904 1786]"
841,841,"[1075  115  122 2842 2631 2175 1796  962  222 1098 3521 2725  555  930
 1948 2818 2128 3171  905 1236  457 2185 2966 3678 1302 1116 1217 1878
 2608 1235 2359 2072 2350 3088  935 2936  214 1177 2623  949 2493 1422
 2907  667 3469 2335 2394 2196 2904 1786]"
842,842,"[1544 3712 2631  964 1116 2205 2493 1272  457 3676 3280 1225 2842  910
 2359 3341  962 3090   42 1776 3521 2128 1418 1236  122 1110  482 2731
  669 1235 2329 1422 1146 3678   10 1195 1065 2623 3480  677    0 1188
  907  667 3670 2196 3469 2072 2904 1786]"
843,843,"[1177 1796 3414 1899 1930 2329 1211  962 3603 3848 2919 1116 3340 3374
 1544 1110 2631 2175 3677 2731 1075  289 1934 1065 3521 2611  932  930
 2356 2608 2730 2493 2623 2207 1235 1191 2359 3678  915 1422 3469 3910
  667 2196  317 3750 2072 2904 1786 1616]"
844,844,"[ 555 2818  362  935  122 2466 1259 2479 1188 2128  910 2329 1191 1899
 3848 2631 3788 1075 3341  962 1948 2936 1614   29 2359 3678 3815 2611
 3521 2493 1176 1116 1235 1242 1225 1878  915 2072 1448  667  212 2608
 1422 1248  456 2904 2196 3469 2996 1786]"
845,845,"[3029  306 1235 1948 3521 1177 3090  482  713  964 3628 1211  910 3378
 1347 2493 1192  896 1116 3791 2608 3461 2018 3712 1045 3677 2175 2725
  667 1943 2350 3928 2761 2072  479 2992 3469 1360 1035 2359 1065 1422
 1188 2904 2196 3088 1197  122 1786   49]"
846,846,"[ 289 3089 2611 1110 2923 1191 3171 2068 2731 1279 2356 2359 2493 3280
 2982  482  212 1878  962 2623 1235 3340 2631 2300 2858 1899 1116  932
 3521  744 3678 1949  677 2207 2842 3670 1299 3469 3088 3677 3071  667
 1422 2608 2196 2072 2904 2857 1196 1786]"
847,847,"[ 973 3378 3848  231 3221 3677 3678  962  910 2235 2966  205 1302 1683
  122 3078 2309 2320 3676 3171 2329 2631 1934  667 1796  289 2842 1188
 1235 1418 1899 1116 3521 2128 2608 2300 1191  915 1225 2395 2493 1422
 2623 3469 2072 2904 2196  317 1786  592]"
848,848,"[1231  289 3848  457 2350 2930  962 2623  667 2359 1878  921 1936 3409
 2065  122 2493 3791 1110 1671 1237 1098 1379 2128 3221 2842 3171 3521
 1116 3340 2611 3469 2356 1188 1796 1422  860 1235 3069 2196 2072  915
 3808 2794 2904 2803 2917 1786 2247  355]"
849,849,"[ 973 1593  921 1682 2631 1934 2965 1198 2359 3633 3521 3090 2290 1245
 2350 2730 1222 3652 1210 2196   29  925 1200 1177 3717  362  667 1616
 2930 1930  306  749 1912 1272 1232 2608  949 1287 1422 3782 1266 2904
 2065 2493 3675 1147 1302 1206 1236 1786]"
850,850,"[3171 3712 2479 2309 2731 1899   29 2631 2752  949 3848  482 2207 2730
 3633 1065 3521 3678 1191 3221 1878 1796  306 1302 1049 2300 1110 1236
 2493 3677 2128  289 2359 2350  122  962  915 2623 1235 1116 3469  457
 2608  667 1916 1422 2072 2196 2904 1786]"
851,851,"[ 457 2479 1683  555 1899 1930 3280 1796 1302 3677 2818 3848 1049   29
 2787 1191 1912 3676 3171 2725 2617 1878 2631 2356 2350  962 3521 2611
 2329 1116 2128  627 3678 1110 2493 1231 1422 2623 1235 2608  915  667
 3420 2196 3469 2904 2072 1287 1135 1786]"
852,852,"[1725 3221  932 2608 2359 3340  944 1448 1241 1177 3171 3078 2936 1103
 1110 1945  482  667  457 1679  953 2842  921  906 2354 2128 2356 3521
 2132 1116 1235 3678 3469 1934  904 3633 2072 2493  122 2818 1422 2395
 2309  915 2196 3468  588 2904 3113 1786]"
853,853,"[ 422 1116 1065 3171 3417  931  667 2731 3815 3521  945 2930  122 2659
 2787 2549  153  964 1110 1261 2493 3004 2359  627 2611 1177 2196 2072
 3097 3469 1958 1211 1343 3843 1422  265 1568 1123 1203  607 1134 1275
 2627 1283 1357 3094 2904  596 1786 1306]"
854,854,"[3521 3428  744 2175 1116 2063 2359 1899 1232 3089 3678 1041 2468 3199
 2207  921 3734  667 1283 1448 1249  925 3506 3361 1075 1171 3677 1302
 2794 3466  555 2196 3475 1930 2493 2904 1422 1211 3185  903 1833  124
 2242 2267 2598 2136 1786  915 1248    0]"
855,855,"[  29 3378 2205 1279 1528 2329 2936 2818  962 3171 3633 3221 1236 3521
 2207 2842 3848 1191  915 2631 3924  122  482 2623 1110 1930 2128 1302
 2493  289 1878 2350 2676 3088 3677 1188 2359 3678 1065 1116  457 1235
 2608  667 1422 3469 2072 2196 2904 1786]"
856,856,"[  29 2356 3221 1935 1191 1177 3521 1231 1934 3090 1110 2205 3171 2611
 2818  962 1683 1899 3677 2128 2350 3088 2493 2359  482 1930 3633 2329
 3678 2623  457 2842 2631  922 1116 2207 2730 1236 1235 2608 1281  122
 3469  667 1422  915 2072 2196 2904 1786]"
857,857,"[3264   29 1406 2207  667 1948  862 1103 1008 2865 3935  356 3678   24
 1218 3677 1279 2128 2129  482 3171 3280 1191 2493 3340 2359 2611 1188
 1072  915 1934 1110 3521 1422 1922 2072 2623 1146 1796  289 2196 2639
 3420 1360 1996   33 1246 2904  259 1786]"
858,858,"[3677  214 2067 1211 3221 3676  949  482 1177 1170 2631 1235 2725 2493
 3521 2611   29 1202 3280 2731 2128 1116 2842  915 2930  306 1248  962
 3509 1930 3288 3088 1146 2359 1355 1236 1110 2072 3750  667 1422 3678
 2196 2730 2350 3469 3896 2904 3480 1786]"
859,859,"[1912 1075 1065 3633 1231 1899 3676 1236 3521 1188 2443 3221  212 2207
 1683 3171 3280 1878  214 3088 1934 2623  962 2356 1110 2493 2730 2842
 1191  482 2128 2631   29 3678  122 2359 3677 1235 2350  457 1116 1422
 2608  915  667 3469 2072 2196 2904 1786]"
860,860,"[3535 1677 2936 3093 1878  598 3280 3712 2180 2207 2205  946  670 1934
 1110 2128 3928 1279 3171  122 2842 1261 1235 3815 2493 2350 1116 3633
 3678 3521 2608 2796  667 2359 2787 3677 1422 1177 1065 1302 1219 3469
 2132  915 2196 1967 2904 2072 1393 1786]"
861,861,"[1075 3409  555 1878  907 2205 3677 1225 3848 1683 1110 3547  904 2930
 3078  973 2207 3221 2631 3327 2356 3280 2818 3428 2787 2128 3603 3633
 2608 3340  749 3171 2623  932 1098 2858 3521  289  214 3469 1135  667
 2493 2072 2395 1422 2196 2904  592 1786]"
862,862,"[1934 2356  457 2631 1878 3677 2466 3065  962 3521  744 2128 1211  915
 1188 3341  677 1235   29 3782 2359  214 1296 1236 1225 2350 1418 1116
 3928 1221 3791 2611 1191 1177  122 2175 2608 2623 2493 1110 2329  667
 1422 2072 3469 2196 1290 2904 1195 1786]"
863,863,"[1930 3474 2731 2549 2009  905 2207 3088 3085 1110 1347 3667  305 3133
 1174 3633 2611 1235  977 3678  245  306 3534  904  667  949  307 2608
 1946 2631 1422  912  915 2072 2919 1302 2818 1418   29 2302 2196 2904
 2730  749  908 1246 1103  919 1786 1205]"
864,864,"[3869 2329 2309 2205 2479  212 1899 1065 1683 3678 3848 1930 3221 2936
   29 1177 1934 2207 3171 3521 2623 1110  962  482  122 2631 1878  904
  457 1302 3633 2350 1191 2842 3677 2128 2493 2359 3088 1235  915 1116
 1422  667 2608 3469 2196 2072 2904 1786]"
865,865,"[ 862 2923 1177 3171 1225  910  962 2631 2730 2842 3221 2479  482   42
 1930 3784 2128  457  677 3717  555 1110 2676 3848 2067 1962 2359 1878
 2752 2611 3677  669 3521 1116 2818  122 2608 2329 2350 1235  667 1422
  915 3469 2072 2196 3146 2904 1786 2996]"
866,866,"[1949 1878  306 1912 1176 2128 2207 3677 3676  932  289 3280 3171  910
 1934 3089 1899 2359 1211 1075 2730 2752 2818 2982 2731 2623 2356  205
 1191 3088 2493 2611 3678 3521 2631  915 1116 1235 2656 2842 1283  667
 3469 2608 1422 2196 2072 2904 2857 1786]"
867,867,"[1528 3414 1191 2443   29 1231 3221 2207 1098 1075 3848 2752 2329 3521
 2611 3171 1188 3088 2631 1878 2128 1930 1683 1236  915 3676 1110 2730
 2493  482 2842 1235  962 3678 1934  122 2350 1116 3677 2359  457 2623
  667 1422 2608 3469 2072 2196 2904 1786]"
868,868,"[ 489 1233 1413  723  338 1147 3258 2790 1289 2930 1267 1256 2114 3033
  441 2526 2138   21 3478 2794 3521 2356 2611 1195 1607 3195  964 2705
 1946 2582 2365 3038  587 3892 2207 2706 2196  144 2493  595 1261  627
 1786 1585 1422 2761 1369 2904 1392 1281]"
869,869,"[2173  276 3521  962  122 2842 3466 2982  279  372  949 1222  921 1236
 2128 2631 1930 3171 1116  482 1235 1188  457 1146 1962 2493 2329 1225
 2923 3038  667 3677 2359 2608  931 1065  915 1422 1302 3088 2072 3469
 3782 2790 2904 2196 1224 1516 1786 2682]"
870,870,"[2479 1787 3171 2300 3341 3848 2493 2354 3677 2356 1268   29 3676 2676
 2350 2329 2842 3678 2631  482 2427 1878 2359 2136 2730 2128 1235  962
 2818 3521 2752  904 1116  667 3791 1272 1110 3004 2608  122 1422  457
  915 2880 2072 2196 2904 3469 2705 1786]"
871,871,"[ 214 2858  669 2128 1930 2350   39 3280 3468 2329 2631 1934  457 1671
  115 2623 3171  862  482 1872 1683  740 3521  962 1899 3340 2842 1116
  555 3712 2608 1191 2493 1302   33 1110 1225  667 1235 3090  592 3677
 1422 3469 2072 2196 1203 2904 1196 1786]"
872,872,"[ 973 3928 1361  677 2725 2842 3306 1098 3094 2982 1671 3171 1944 2930
 1943 2205 1963 2549 3521 2072 2676 3295 2870  427 1110  667 1286 1191
  949 3090 2493  614 1796 1263  149 1347 2356 2350 1241 1422 1188 2066
 2196 3088 2608 2730 3434 2904 1786 1956]"
873,873,"[2443 1928   29  944 1098 3378 2207  214 2623 2356 2730 2205 3848 1934
  962 1878  122  669 3677 2128 3521 3676 3633 2631  915 1191 3221 2329
 2359 3171 2493  949 3678 2350  457 1235 1110  289 2842 1116  482 2608
 1422 3469  667 2072 2196 2904  259 1786]"
