,Element,Occurrence Count
982,982,"[3171 2676  962 3521 1191 2842 2631 1116  932 2818 1235 1065 2608 3469
 1422 2072  667 2196 2904 1786]"
983,983,"[3521 1949 2904 3360 3420 3067 1241 2917 2365 2918 1614 1710 1196 1673
 1786 1583  427  923 1720 1209]"
984,984,"[2730 2915 1116 3633  669 2072 1206  607 3469 2818  667 2196  857 2870
 1235   49 2904 3113 1786 2570]"
985,985,"[2359 2350 1110  667 2356 2128 3677  307 1235  915   29 2608 1422 3948
 3469 2072 2196 2904 2027 1786]"
986,986,"[3469 3417 1302 3076 3677 1188 1075 1422 1283 3468 1116 1225 2072 2247
  306 2196 2904  140 1786 1499]"
987,987,"[2818  669 2207 2608 1177  457 3678  289 1235 2493 1422  667 1306 3469
 2196  915 2904 2072 1220 1786]"
988,988,"[2608 1422 2350 2493 3088  915  667 3818 1177 2065 2196  898 1235 3469
 2072 2623 3434 2904 1251 1786]"
989,989,"[1962 3089  669 1146 2623  667 3469 2432 1065 1222 1422 2608  744 1170
  860 2072 1046 2904 2196 1786]"
990,990,"[1225 1683 1116 2608  457  905  667  949 1188 2072 1422  122  904 3469
 1673 2196 2904 1306 1786  915]"
991,991,"[2608 2611 1098 2128 2818 1279 2631 2676 1116  122 1422 1235 3677  667
 3469  968 2072 2196 2904 1786]"
992,992,"[2128  457 3088 2842 1225 1235  667 2359 1116 2623 1422 2608  915 3469
   49 2072 2196 2904 1786  109]"
993,993,"[2842 2359 2329 3791 1188 2936 2493  214 2623 1422  667 2196 3792 1195
 3469 2072 2904 2022 1197 1786]"
994,994,"[ 372  246 3521 1211 1934  669 1235  667 2608 2205 1422 2072 1360 1379
 3469 3535  259 2196 2904 1786]"
995,995,"[3469 1747 3470  214 2917 2072  915 3434  667  902 1103   31 2196  109
 2904 1177 1239   49 1195 1786]"
996,996,"[3221 1899    0 2818 2608 2493 1235  507 2359 2623 1422  667 3469  915
 2196 2072 1783 2904 1786  592]"
997,997,"[1235 3678 2072 1264  915 1422 2611 2027  607  212 2493 1882 1360 3468
  161 2196 2904 3469 1786 2395]"
998,998,"[1212 3365 1551 3653 1203  949 2196 2356  779 1448  456  627 1100  918
 2570  589 2904  592 1786  732]"
999,999,"[ 122  306 1422 1271 1116  667 1197 2608 1930 1239 2915 3088 2196 3469
 2904 1232 2072  857  109 1786]"
1000,1000,"[1177 1244  305 2965  904 2691 2196 1422  921 2904 1693 1272  594 1235
 1710 1899   72   57 2359 1786]"
1001,1001,"[ 122 2359 1899 2350 1110 3677 2631 1116 2608 1422  667 2329  915 2072
 1235 2196 3469 2904 1786 2996]"
1002,1002,"[1116 1098 2623 3521 2842 1683 1235  915 3678 2608 1220  667 1192 3469
 1422 2072 2196 2904  592 1786]"
1003,1003,"[3521  910 1049 3867 3504 1718 2728  667 2196 1499 2699  915 1291  259
 1261 1913 1422 1373 1786 2904]"
1004,1004,"[2947 1422 2631 2608 1302 1683 2493  667 1930  915 2329  245   33 1110
 3469 2196 2072 2904 1239 1786]"
1005,1005,"[2676 2623 3678 2359 1796  122 2608 2493  667  457 2842 1422  915 3469
 3792 2196 2072 2904 3577 1786]"
1006,1006,"[2493 3088  122 2128 2207 1235 1116 3678  457 1422 2608  667 3677  915
 3469 2196 2904 2072 1269 1786]"
1007,1007,"[2611 2350 1293 1393 2329 2493 1930  457  915  667 2359 2730 1422 1135
 2715 2072 3469 2196 2904 1786]"
1008,1008,"[1235 3378 2818 3712  915 1899  482  667 1116  122 2623 2608 1422 3469
 3633 3509 2196 2072 2904 1786]"
1009,1009,"[ 554 2207 2107  915 1177 2301 2904 2914 2475 1422  588 2493  230 3498
 2705 3504 1786 2857 1357 2288]"
1010,1010,"[2356 2842 1065 2493 1195 2608 1235 3469  911  122  915  667 2072  289
 2196 1072 2904 3577 1786  259]"
1011,1011,"[2623 1236 1116 1235 2350 2329  962 2608  212  667 2359 3469 1422 1089
  915 2196 2904 2072 1306 1786]"
1012,1012,"[1191 1188 3678 1187  457 2350  598  627  667 2359 2608  915 1422 3469
 1235 2796 2072 2196 2904 1786]"
1013,1013,"[2623 2207 1110 2493 1930 1235 2676 1196  915 2608  667 3090 3469 2196
 2072 1261 2904 2149  526 1786]"
1014,1014,"[ 292 3360 2107 2299 3113 1303  918 2598 2477 1197 1220  162 1526 1244
 1786  912 2570 1072 1199 1079]"
1015,1015,"[2493 1116  336 1499  491 2611 2072 1098 3088 3469 1448 1422 2196  915
  234   16 2904 2761 1833 1786]"
1016,1016,"[ 667 2244 1338 3667  968 2158 2870 1297  931 2493 2196 3469 3038 1422
 2904 3087 1211 1027 1786 2656]"
1017,1017,"[2128 3469 1302 2608 3088 1422 2948  479 1261 3467 2196 2072 1241 2787
 2027  915 1209 2904 1786  109]"
1018,1018,"[1948 1231 3633 1422 2787  246 1223 2359 3741 1347 2493 2350  234 1786
 1177 2267  607 1212 1218 2972]"
1019,1019,"[1123 2066 2128 3869 1235 1225  667 2493 2072 1422 2608 2166  915 3469
 2196 2027 2904 1786  295  109]"
1020,1020,"[2072 3088 1176 1422  911 1177 2608 2356 3467 1703 2196 1205 1283 2904
 1293 1187 1275 1786 1220 1246]"
1021,1021,"[3467 1934 2842  935 1962 2329 3469 1261 2611  921 1422 1677 2818 1040
 2267 2904 2196  526  592 1786]"
1022,1022,"[3677  289 2818 3469 1110 2350 2072 1235 2608  915  122 1202 2359 1422
  667 2196  939 2904  911 1786]"
1023,1023,"[2842 2730 1116 1110 2493 1093 3678 2350 2623 2359  915 1235 2608  667
 1422 3469 2196 2072 2904 1786]"
1024,1024,"[1116 2842 1211  962 2623 2359 2493  482 1235  457  915 3469  667 2608
 1422 2072 2715 2196 2904 1786]"
1025,1025,"[ 669 2065 3712 1110 1899 1422 1235 1266 3633  667 3468 2608 3469 2676
 2072 2196 1283 2904  540 1786]"
1026,1026,"[2623 2493 1899 3677 3469  915 2329 1235 2072 1299  295  667  122 2608
 1258 2196 2904  526  911 1786]"
1027,1027,"[ 122 1934 1235 2493 1116 3678 2623  667 1089 2359 2608  295 3469 1422
  915 2072 1212 2196 2904 1786]"
1028,1028,"[3240 1206 2656 3097  918 3603 2493 2356 1422  667 2818 3469 2143 3209
 2196 2904 2072 3341 1065 1786]"
1029,1029,"[1268 1272 3358 1302  161 1422 2623  456  667 1196 2329 3469 1235 2196
 1202 1303  591 2904 1786 1195]"
1030,1030,"[1235 2359  667 2989  214 2072 2493 3088 2946 3469 1422  291 2608 3752
 2904  915 2196 1290 1786  109]"
1031,1031,"[1222  115 1110 3677 2493 1146 2128 2608 3676 3469 1422   57 2623 2072
 2904 2395 2196 2685 3896 1786]"
1032,1032,"[2842 2874 1422 2356  667 2072 1242 1235 2207 2359  831 1261  259 1065
 2329 2196  915 1195 2904 1786]"
1033,1033,"[2235 3029 1065 2027 2608 1184 3090 2196 3259 2796 2017 1783 1872 1956
 3094 3184 2354 2904 1536 1786]"
1034,1034,"[3467 1448 1261 1235 3678 1176  667 2608 2072 2359 3469 1422 2193   31
 2196 1089  110 2904  915 1786]"
1035,1035,"[3378  962 2818 2926 1934 3678 2608 1796 3469 1422 1253  915  667 2356
 2857 2196 2072  918 2904 1786]"
1036,1036,"[ 962 2493  915 3678 2359 2350 2631 1235  457 1116 1422  482 2623  667
 2608 3469 2072 2196 2904 1786]"
1037,1037,"[1422 3677 1544 2350 1196  555 2706 2196 3407 2904  913  857 2356 2066
  592 1445 1786  911  317 1306]"
1038,1038,"[2350 2128 3678 2842  457 2359 1110 1235 3677  915  122 1116 2608 1422
  667 3469 2072 2196 2904 1786]"
1039,1039,"[3928 1342 2063 3071 3340 1422 1220 2196 2904 3447 1292 2761 2493 1922
 1222 3100 2193  526 1786 2395]"
1040,1040,"[2493 2350 1422  949 1718  667  307 1177 2072 3633  921 2302 2196 3434
 1206 2904 3467  749 1786  902]"
1041,1041,"[2842 1934 1236 3678 2611  235  667 1235 1302 1116 2730 2350 1422 2608
 2623 3469 2072 2196 2904 1786]"
1042,1042,"[3089 2842 2858 2493  915 1116 1236 2623  932  667 2608 3469 1422 1196
 2072 2196 2904 1212 2656 1786]"
1043,1043,"[2359 2493 1343 1221 1235 1191 3702 1188 1422 3469 1258 2072 2196 3525
  540 1035 2904 1373 1386 1786]"
1044,1044,"[ 214 1934 2818 1110 3155  457 1177  212 2623  915 2608  667 2493 1422
 3469 2072 2196 2904 1786 2395]"
1045,1045,"[3089 3712 1949 2066 3678 1579 1116  669 2350 2608 1235  915  932 1422
  667 3469 2072 2904 2196 1786]"
1046,1046,"[ 482 2128 2207 3678 2350 3221 2493  667 2608 1235 1422  457 2359  122
 3469 2904 2072 2196 1786 3577]"
1047,1047,"[2730 2608 3088 1098 1177 1911 2623 2493 2359 1930  667 3469 1422 1235
 2196 2904 2072 1192 1786  607]"
1048,1048,"[2493 2631 3677  214 2128  962 2350 1116 1235 2359 2608 1422  667  212
  915 3469 2072 2196 2904 1786]"
1049,1049,"[1235 2196  479 3152  230 3521 2730 2818 1422  295   10  667 2356 2691
 2904  744 1616  587 1786 2570]"
1050,1050,"[1130 1236 3103 1948 2493 2904 2769 1178   35 1202 2422 3449  607 2354
 2501 1258   33  857 1786 3113]"
1051,1051,"[2493 2818 3082 2608 3678 1191 2356  667 1422 1098 1934  904 2207 2196
  968 2072 2904  919 2395 1786]"
1052,1052,"[1872  968 1110 2611 2493 2608 2287 3467 2939  528 2196 2072 2685 1422
  903 2904 1786 2027  540 1407]"
1053,1053,"[1796 1235 2356 1116 1448 2608 3677  949 2623 2493  915 3469 1422  667
 2818 2072 2196 1568 2904 1786]"
1054,1054,"[1171 1116  122  962 3677 1235  667 1422 2493 2730 2608 2359 1147 3469
 2623 2072 2196  915 2904 1786]"
1055,1055,"[2842  667  214 1116 3677 1930 2359  915 1235 1422 1644 1981 3469 2608
 2072  252 2196 2904 1239 1786]"
1056,1056,"[ 857 2923 2009 3741 3029 2207 1195 3309  593 1422 3306  954 2904 3729
 1198 3628 1199 1786 3750 2018]"
1057,1057,"[1616 2356 3087 1217 3521 1422 2027 2493 2196 2904 3924  245 1953 2761
 1195  923 1786 1282 1386  607]"
1058,1058,"[1258 2356 3469  305 2857 3021  555 3461 1211 1422    0  592 2904  909
  857 3159  317 1196 1786 1299]"
1059,1059,"[1962 2128 3088 3616 2493 1422 2309 2936 1235 2623  915 2608 3928 1911
 2196 3469 2072 2904 1786  109]"
1060,1060,"[2842  915 1110 1116 3174 1065 2350 2493  667  122 3469 2608 2359 1422
 1235 1241 2196 2072 2904 1786]"
1061,1061,"[ 212 2623 3469 1249  540   57 2159 2072 1222 2196  592 1422 2970 1192
 2904 2787 1306 2945 3087 1786]"
1062,1062,"[3815  122  667 3729 2466 2608 2493 2072 1198 1303 1422 1373 2904 1302
 2196  376  903 1786 3470  749]"
1063,1063,"[2329 1930 2493 2611 2356 1235 2350 2359  212 2762 1258 2608  667  915
 1422 3469 2072 2196 2904 1786]"
1064,1064,"[2858 1934  962 1110 1065 2623 1116 1422 2608 1123   10 2072 3469  292
   57 2196 1638 2904  356 1786]"
1065,1065,"[3633  669 2350 2608 3712 2676 1182  589  667 2329 1422 1302  915  439
 2196  910 2072 1946 2904 1786]"
1066,1066,"[2730 2623 3469 1235 3090 1964 2493 1065  915 1191 2608 3082  922 1422
 2196  667 2904 2072 2857 1786]"
1067,1067,"[1360 3468 3924  677 1091 2196 2066 3245  915 1422 2803 2493  901    5
 2904  922  526 3503 1786 2358]"
1068,1068,"[ 667 2196 1040  949 2493 2072 1302 1422 2207 1211  411 1912 1268 1182
 3948 1249 2958 2904 1579 1786]"
1069,1069,"[ 962 3677 2842 3678 2350  457 2359 2623  122 1116  915 1235 1422 2608
  667 3469 2072 2196 2904 1786]"
1070,1070,"[ 932 1949 2205 2196  915  949 1211  837 1065  904 2207  232 2904  918
 2072 1966  929 1786  968 1182]"
1071,1071,"[2359 1235 3815 2493  915 2159 2068 2598 3088  122 1422 3029 3469  667
  901 2196  918 2072 2904 1786]"
1072,1072,"[1235  935  905  667 3738  915 1422 2079 2205 1934 2818 3043 3469 2072
 2196  921 2904  912 3434 1786]"
1073,1073,"[2207  903 1293  627 3521 1176 2493 2608 2005 3097 2196 2676 1422 2072
  915 1261 2904 3469 1233 1786]"
1074,1074,"[3678 1191 3677 2207 2731 2623  915 1422 2608  667 1235 1261 2676 2196
 3469 2072  317  903 2904 1786]"
1075,1075,"[2623 2493 3678 1116  457 2359 2608 1235 1422  667 2329    0  915 3469
 2072 2196 2904  670 1209 1786]"
1076,1076,"[1177 2840 1188 1422 2715 1147 2075 1299 1239 2904 1216 1283 1996 1236
 2359 1786 1393 1616 1212   49]"
1077,1077,"[ 212 1934 2493 3677  372  295  904  915 1261  214 2818 1235 1422 2072
 3469 2196 3078 2904 2395 1786]"
1078,1078,"[2608 2390 2359  212 1703  915 2358  667 1235 3434 2072 1422 3469 2426
    5 2196 2904 1222 2395 1786]"
1079,1079,"[2631 3791  482 2329 1191 2818 3678 2858 1116  915 1235 1422  667 2608
 2072 3469 2196 2904 1579 1786]"
1080,1080,"[2842  150 2493 1235 2128 2359  457 3677 3088 1116 1422  667  915 2608
  376 3469 2072 2196 2904 1786]"
1081,1081,"[2818 2356  915  669  949  457 1235 2730 3469 1422 2608  667 1916 2570
  289 2196 2072 2904 2915 1786]"
1082,1082,"[1110 2842 2128 2350 3678 2493  122 3677 1116 2359 1235 2608 1422  667
  915 3469 2196 2072 2904 1786]"
1083,1083,"[1422 1418 1302 1221 1731 1241 3469 3896  667 2466  902 2493 2196 3752
 1265 2904 1261 2870  295 1786]"
1084,1084,"[ 592 2329  457 1147 2787 2608 1116  667 3677 2493 1235 1683 2359 3469
 1422  915 2072 2196 2904 1786]"
1085,1085,"[1422 1878 3077  898 1176 1244 2493 1147 2501 3428 1360    9   31 2904
 2958 2290 2761 1786 1258 1967]"
1086,1086,"[1188 1872  143 1422 3094  744 2354 1269  939 2917 2323 2904 1786 2761
 2027 2017 1197    0  907 1096]"
1087,1087,"[2095 1230 1703 1934  907 1999 2493 1249 1422 2356 3051 1012 1243 2904
 2727   35 2328  265 2267 1786]"
1088,1088,"[  29 2466 3100 2647 2608  669 2359 1934  667 1188 1422  949 1235 2072
 2570 2196 3469 1386 2904 1786]"
1089,1089,"[2623 1236 3677 1878 2350 1245 2359 1116  667   35 3088  915 1422 2072
 3469  647 2608 2196 2904 1786]"
1090,1090,"[2623 2207 2818  962 2128 2842  457 2493 2350 1116 1235 2608  667 1422
  915 3469 2072 2196 2904 1786]"
1091,1091,"[1878 2493  962 2623 1683  627  915 1235  482 2608  122 1116 1422  667
 3469 2072 2196 2904  647 1786]"
1092,1092,"[ 962 2329 1110 1116 2842 1236  289  949 2493 1235 2608 1422  259 1290
  667 3469 2072 2196 2904 1786]"
1093,1093,"[2207  915 2493 1275  918 3469 1261 1147  953 2196  667 1290 2335 2329
 2904 1245 1786  526  911 1206]"
1094,1094,"[2128 3676  122 1110 1116 2493  482 2350  915 2608 2623  667 1235 1422
 3469 2904 2072 2196  317 1786]"
1095,1095,"[1209  542 2205 2623 3147 2731  667 1235 3678  670 1948 3469 3947 2608
  457 1422 2196 2904  744 1786]"
1096,1096,"[ 289 3521 1235  915 1878  667 2359 1292 1703  447 2623 1962 2072 1422
 2196 2904 2857 1786 2699 3051]"
1097,1097,"[1177 2730 1912 1116 1098 2842 3677 2623  667 2359 2608 1235  915 1422
 3469 2196 2072 1192 2904 1786]"
1098,1098,"[2493 1271 1177 2623  109 2196   24  292 1251 2358 1188  915 2904 1422
 2072  907 1356 1786 1103 1192]"
1099,1099,"[2107 2787 3678 1926  555 3521 3051 3085 2493 1277 1235 2196  915 1422
 3469 2904 2072  550 1287 1786]"
1100,1100,"[1211 1422 2527 3362 1908 1386  607 2493 1195 2705  749 2761 1882   49
 1786  592  857 1220 1218  923]"
1101,1101,"[1116 2842 3678 2493 1177 3677  457  915 1235 2359 2350  667 2608 1422
 3469 2196 2072 3100 2904 1786]"
1102,1102,"[2842 2329 2128 2631 1116 2356 1110 3678 2493 2608 2623 1422  915  667
 3469 1235 2196 2072 2904 1786]"
1103,1103,"[1934 2493 2611 2936 2631 2072 2608  289 2623 3469  667 1422 1229 2196
 2904  526 2288 2996 2857 1786]"
1104,1104,"[2350 2730 1065 3288 2731 2623 1422 3469  473 2493 2072 1249 2196 1386
  922 2904 1188  907  857 1786]"
1105,1105,"[2329 2493 2676 1110 2818 1098 3678 3299 1116 2608 1235 3924 1422 3509
  667 3469 2196 2072 2904 1786]"
1106,1106,"[2730  122 2731 2493  356 1116  667  962 2676 1211 3469 2608 1422 3677
  915 2196 2072 2904 1034 1786]"
1107,1107,"[1235 3468 3677 1279 1930 3678 3633 3623  667 2493 3088 1269 2608 1422
 3469  915 2196 2072 2904 1786]"
1108,1108,"[3848  122  569 3088 2611 3090 1211 3633  528  669 1422  667 2608  918
 1357  259 2196  526 2904 1786]"
1109,1109,"[2356 2842 2493  482 3678 1116 3521 2608  457 1934 2597  667 3469 2857
 1422 2196 2072 2332 2904 1786]"
1110,1110,"[ 122 3676 1116 3677 2493 2842 3678 2623 1110 1235 1422 2608  667 3469
 2072  931  968 2196 2904 1786]"
1111,1111,"[  35 2727 3470 2027 1640  915 2699 3468 2136 1953 1583 1249  865  903
 3915 1786 2066 1386  109 2907]"
1112,1112,"[1747 3200  949 2493  667 2744 2196 1236 2598 2501 2018 2302 3264  122
 2904  898  588 1205 1786 2967]"
1113,1113,"[1422 3677 1282 1259 2175   38  627 3113  915 2493  482  897 2196   42
 2072 1188 2904 1786  379  479]"
1114,1114,"[3924 2128 2356 1878 1277 3171 1116 2493 2608 2623  667  122 1422 2072
 3469  915 2196 2904 1786 1212]"
1115,1115,"[1146 3171 1147 1236  897 2818  555 3340 1422  592 2904 2107 1235  122
 2196 1287  915 1786 2247 2394]"
1116,1116,"[1079 2267  902  540   35 1272  528 1269  507 2715 3177 1422  915 2803
 1786 1356  912  903  592 1703]"
1117,1117,"[ 482 3677  949 2611 1720 1116 1191  915 2359 1235 3678 1422 2350 2608
 3469 2196 2072 2904 1786 1213]"
1118,1118,"[1422 3818 1298 2312   35 1640 2904 3470 1135 2661 1188 3469 1252 1207
  526  588 1230 1292 1126 1786]"
1119,1119,"[ 555 2930 1065 2196 1652 1110 1198 1245  744 1698 1422  363 1930 2904
 3480  923 1192 1786 3159 3113]"
1120,1120,"[  57 2063  223 3677 2027 3088 3333 3469 2196 1203 3712 2072 2170 1192
  356 2904 1786 1233 1249 1306]"
1121,1121,"[1271 1191  949  667 1110  214 2329 1930 2818  627 2611  915 1422 3469
 2072 2196 1239 2904 1213 1786]"
1122,1122,"[3677 1899 2842  482 2493  122 2623 1116  915 3078 2608 2611  667 1235
 1422 3469 2072 2196 2904 1786]"
1123,1123,"[3253 2018  149  439 3542 1302 2904  915  927 3682  456 1146  952 2790
  967 1786 1199 2682 2760 3113]"
1124,1124,"[1279 2140 3306 3090  949 3029 1206  160 2323 3087  530 2493  667 2904
  922   33  317 3509 1786 3750]"
1125,1125,"[2493 3171 2350 1235 3677  122 2359 1116 1110  667 2128 1422 3469 2608
  915 2072 2196 2904 1786 2027]"
1126,1126,"[3159 2196 2359  667 1211 2493 2072 1422 3469  109 3948 1248  214  588
  915 2904 1195 1786 2405 1209]"
1127,1127,"[3088 3474  925 2350  252 3469   57 1948  909  214  931 2904 1235 3358
 3924  607  915 1786 1234 1211]"
1128,1128,"[ 915 2608 1360 3469 1796 2207 3677 2359 1110 2493 1422 2196 2072 1213
 3174 3577 1239 1786 2904 2917]"
1129,1129,"[2359 2493  931  903 2196 3243 3947 3333 1703 1246 1946  942  911  317
 1290  952 2904 2027 1786  915]"
1130,1130,"[2185 1422 1943 3090 3633 1235 2493 2359 2611 1934 1177 3468 1264  953
 2904 2623 2196 2072 3469 1786]"
1131,1131,"[3174 2493 3090 3697  740 3590 1422 3535 2656  109  670 2528 2915 1213
 1126 2999 2904 2020 1195 1786]"
1132,1132,"[3525   33 1422 3434 3088  667 1302  923 1949 2196 1089 2329 2359 2947
 2072 1224 2904 1195 1241 1786]"
1133,1133,"[1177 1235 2623  289 1422 2466 2196  667 2359  122 1357 2329 2691  592
 1192 2904 1195  911 1786 1220]"
1134,1134,"[ 214 1170 2493 1261 2020 3928 1126  949 2627  315 2072 1422 2196 3097
 3299 2395 2904 1786 2761 1373]"
1135,1135,"[1899 3633 2493 3678 1116 2608  667  122  482 2359 1235 3554 1422 3469
  915 2072 2196 2904   49 1786]"
1136,1136,"[3088 2761 1188 1251  950  910  953 1241 3674 1261 2207 1912 1027 1255
 1786   24 1034 1946 1177  898]"
1137,1137,"[3280 1422 2608 2356  915 2207  627  667 2072 2136 1302 3051 3469  594
 2904   46 2196 1786 3407 2907]"
1138,1138,"[ 482 1196 1299 3094 1934 1422 3450  915 3677 2072 1202 1253 3254 2685
 2196   61 1786  592 2904 2027]"
1139,1139,"[1213  744 2761  598 1282  677 1216  607 2350 3544 2207 1177  907 1248
 1265 1357  921 2018 3701 1786]"
1140,1140,"[1677 3547 1225  904  305  910  902 2196 3548  915 2136 1196 2803 2904
  246 2072 1269   49 1786 1268]"
1141,1141,"[1225 1245 1236 2117 3175 1422  265 3469 2196  627  592 3209 2080  950
 2904 2761 1786 2907  109 3005]"
1142,1142,"[ 949 3848  667 1683 1422 2019  915 1235 3469 2608  355 2329  457 2072
 2196  913  259 2904 1209 1786]"
1143,1143,"[3677 3288  962 2676 2731 1110  122 2631 2608  667 1422  915 1258 3469
 2350 2196 2904 2072  907 1786]"
1144,1144,"[3521 2207 2350 3677  962 2631 2329 1116 1235 2608 1422  667 1277  915
 2072 2196 3469 2904 2996 1786]"
1145,1145,"[1271 2608 3521  214  473  915 3469  677 3633  667 2072 1177 1422 2493
 2611   15 2196 2904 1035 1786]"
1146,1146,"[2631  946 2611  935 1110 1418  944 1211 1147 2202 2730 2359 2904  904
 3632 3469 3113  912 1786 2207]"
1147,1147,"[3469 2359 1796 2493 1949 2611  667 2608 3420 3088 1422 2196 2072  915
 1306 2904 2803 3896 2857 1786]"
1148,1148,"[2175  970 1096  259 3521 1177 1796 2350 2493  214 3469 2608 1422  667
 2072 2196 2904 2761 1786 2857]"
1149,1149,"[3607 2930 2242 3815 2608 1236 2787 1279 1244  299  904 2904 2129  744
  950 1422 2691 2939 1255 1786]"
1150,1150,"[ 727 1916 2336 3717 1213 1249 3467  555 1422 2196 1079  915 1731  456
 2904 1221 1209 1999 1199 1786]"
1151,1151,"[1188  915  669 2818 2608 1347  214 3341 1953 3469 2072 1642 1422 1235
  667 2196 1205 1273 2904 1786]"
1152,1152,"[1116   29 1930  555 2356 2631 1110 2623 2493 3080 2608  667 3469  915
 2072 1422 2196 3159 2904 1786]"
1153,1153,"[2350  962 2842 2623  457 2493  122 1116 3677 2359 1235 1422  915 2608
  667 3469 2072 2196 2904 1786]"
1154,1154,"[3678  122 3667 2631 2329 2359 1235 3469 1422 2493 2608 2287 2196 2072
 1302  295 2904 1219 1199 1786]"
1155,1155,"[ 457  596 2356 2611  669 3928  949  962 2727  667  904 1422  915 3469
 1776 3896 2196 2072 2904 1786]"
1156,1156,"[2842  289 2818 3089 1614  482 1116 1191 3469 1235  667 1422 2608 2072
 2196 2904 1609  479 1579 1786]"
1157,1157,"[ 949 1934 2608 2205 3469 1235 2676 2072 2493 1211 1422 2934  915 2196
 2904   33   16 2395 1786 1720]"
1158,1158,"[1199 2730 3221 2623 1235  482 3678   29 2356 1191  667 1049 2608 3469
 1422  259 2072 2196 2904 1786]"
1159,1159,"[2359 2852  910 2842 1116 3678  931 2493  457 2350 1422  667 2608 2072
 3469 2711 2196 2904 2761 1786]"
1160,1160,"[2072 1260 2196 2350 3133 2936 3928 1422  598 2608 1231 3469 3088 3029
  667 3896 2904  749  857 1786]"
