,Element,Occurrence Count
1962,1962,[ 18 437 354 118 688 344 678 361  22  86]
1963,1963,[113 681 134 236 247 296  47 514 108 223]
1964,1964,[109 256 253 247 108 110  37 618 113 681]
1965,1965,[ 208  206  274   14   48   15  203 1178 1290 1177]
1966,1966,[ 654 1901  177  389 1367   29  507  667  178  172]
1967,1967,[ 770  171 1306  763 1303  899 1528  900  510  492]
1968,1968,[930  45  73  25 214  14  13  74 337  63]
1969,1969,[ 310  623 1290  414  152  274  754   14   47  336]
1970,1970,[108  73  14 206 214  45  50  58  17  47]
1971,1971,[ 153    8 1929  336   45 1290   17  758   14   11]
1972,1972,[ 35 911 770  21 898 463 116 236 133 134]
1973,1973,[ 451  569   82  288  134  277  147 1014  430  629]
1974,1974,[387 651 296 414 713 158 157 128 375  47]
1975,1975,[120 345 396 270 160  50 397 364  22  60]
1976,1976,[ 745  729 1183   80  416  194  177 1177  203 1182]
1977,1977,[ 503  651   47  269    4  160 1175  604  653  157]
1978,1978,[  47  195   82  654 1452  726  378  385  373  311]
1979,1979,[1227   48  297 2091 1157   12 1884   47   45  718]
1980,1980,[1079 1452   47  311  654  133  196  386  170  677]
1981,1981,[ 17 744  60  58 134  29 114  47 604 169]
1982,1982,[  24  418 1950  559  538 1372  125  639 1274 1344]
1983,1983,[ 17 227  58  98  12  63  38 470  40 130]
1984,1984,[155 133 289 134 800 288 488  40 272 147]
1985,1985,[ 177  729 1178 1180 1006  203 1182 1001  730 1177]
1986,1986,[933 325  60 787  58 272 114 116 120 115]
1987,1987,[  47   65   84 1263    7  203  105   13 1199   14]
1988,1988,[315  47 196 348  35 463 134  58 898 133]
1989,1989,[  47  235  348   45  758  206   58   14 1051 1195]
1990,1990,[206  50 396 108  17 158  14  29 296  47]
1991,1991,[ 311 1079  121   47 1641  383 1244  654  386  315]
1992,1992,[376  35  73 128 422 108 223 296 113   4]
1993,1993,[115 296 158 206 108  17  58 114  47 113]
1994,1994,[256 480 296 110  37 618 269 113 393 253]
1995,1995,[ 32 223 613 417  35 427 489 656   4 113]
1996,1996,[  72  110 1418  394   37  256  113  186  269  253]
1997,1997,[ 335 1199 1484  110   13   77  376  449  448   26]
1998,1998,[148 759 447  63  12 421 114  40 116 751]
1999,1999,[114 327  47 134 373 397 160 157 593 604]
2000,2000,[ 666  180  972   29  181  323  183  667  184 1310]
2001,2001,[1235 1241 1124   59 1192  219 1513 1186 1191 1243]
2002,2002,[ 851  305  483 1103  299  857 1966 1459  300  301]
2003,2003,[1444    4  503 1639 1067  540  947  877  556  407]
2004,2004,[ 380  179  311  670  667 1310  183  972  323  184]
2005,2005,[1355  467  300 1194 2778  510   19 1484 1893 1292]
2006,2006,[  44  206   12  310  274   11   45 1290   14  400]
2007,2007,[ 497  759  227  930 1211  127  128  787   66 1009]
2008,2008,[ 15 261  17  45 235  14  50 396 206  47]
2009,2009,[ 815  296  195   12 1865   63  243  514  744  114]
2010,2010,[ 47 278 296 214  29  34 227 115  17 108]
2011,2011,[545 501 521 393 269 404 571 513 133 775]
2012,2012,[272 508 134 911 868 770 133 496 870 316]
2013,2013,[  12 1002  416 1905 1001  754 1177  177 1006  203]
2014,2014,[114 639 171 312 649  25 548 148  12 421]
2015,2015,[ 445   73 1041 1516   86  955  109  125    4   77]
2016,2016,[ 588  335 1405  236  247    2  681  464  277  110]
2017,2017,[ 238   86  933 1110  151 1741 1001  895  592   22]
2018,2018,[ 108   29  172  284 1367  177  389  178  667 1310]
2019,2019,[  48  638  754  208  153  146  203  274  206 1188]
2020,2020,[629 627 115 323 118 131 316 272 134 277]
2021,2021,[ 61  47 148  63 116 787  12  14 758 114]
2022,2022,[194 639 613 493 282 299 296 188 300 305]
2023,2023,[2892   35  574 2881  917  702  812 1141 1091  315]
2024,2024,[319  14 208 116 353 263 336  50  17  58]
2025,2025,[1806 1265  836  788  421  758   88 1483   80  445]
2026,2026,[394  45 376 171 897 214 113  76 296  32]
2027,2027,[ 58 898 236 463 348  35 134 770  21 133]
2028,2028,[  76  613  619  300 1584  520  296  370  188  315]
2029,2029,[ 638 1212  849 1302 1182  149   13  449   24  453]
2030,2030,[ 677  726  356  403 1601  394  186   47  177 1001]
2031,2031,[ 522  805 1028 2223  642  116  407   40  134  133]
2032,2032,[ 471  167  712  365 1723  710  662  708 1126  660]
2033,2033,[ 417 1235  489 1829 1187  113  219 1325   89  108]
2034,2034,[458 804 978 110  35 403 567 305 492 510]
2035,2035,[ 356  223  107  108  394  167  158   14 1416   47]
2036,2036,[ 315  623  203   82  121 1996  994  105  372   47]
2037,2037,[ 400  699   61 1589 1186   14 1193 1196  754 1074]
2038,2038,[ 120  463  793  497  115  150  792 1212  864  451]
2039,2039,[ 14 623 315 604 105 203 994 373  82  47]
2040,2040,[449 856  71 870 306 613 493  21  24 639]
2041,2041,[ 765  770  648  425  769  501    4 1028  870  409]
2042,2042,[ 184  972  179 1367  668 1310  666  380  323  654]
2043,2043,[611 296 125   4 425 376 417 427 113 108]
2044,2044,[ 300 1469  857  301 1339  223  493  842  483  856]
2045,2045,[108 376 171 296 113 158 223   4 656  35]
2046,2046,[269 514 114   2 366  47  22 189  14  17]
2047,2047,[  47   58  978  654 1079  133 1452  964  134  407]
2048,2048,[  14  310  400 1601 1001  274 1290 1178 1177  203]
2049,2049,[  45 1205  442  254   20  931  420  156  604   47]
2050,2050,[1441 2497  584  916  557  476  661  617 1625 1151]
2051,2051,[ 160  712  660  653  327  708  157 1126  593  662]
2052,2052,[ 359   47 1439   35   58  152  753  509 1425 1639]
2053,2053,[ 12  22 114 272 188  63 236 397 496 364]
2054,2054,[ 814   14  336  804   17  153 1174 1973  522  576]
2055,2055,[272 322 143 316 628 632 424 916 627 797]
2056,2056,[ 712  171  160 1282  165  701  660  162  662 1126]
2057,2057,[ 669 1726  675  108 1597   29  824  194  187  189]
2058,2058,[152  71 296  13  34  14 758  63 223  58]
2059,2059,[ 585  940  954 1566  702  999  593  981  804  407]
2060,2060,[ 370  904  463   73 1020   47  348  898   35  315]
2061,2061,[2260  436  256 1008   97  207 1589  749  340  313]
2062,2062,[ 133  446 1047  117   41  404  488  492  501  648]
2063,2063,[1288  272 2209 1293  421  494  758 2087   66  127]
2064,2064,[ 47 116 243  29 296 206  17 169 158 114]
2065,2065,[117 272 522 514 508  86 138 134 496 133]
2066,2066,[  16    4  931   64  376 2699 1172   20   76   35]
2067,2067,[128 171  34 422  35   4 108 113 296 376]
2068,2068,[ 164 1933   72 1076  521 1110  545  588  684  269]
2069,2069,[ 82  47 335  58 114 116  17 115 203 134]
2070,2070,[ 63 115 134 114 116  14  58  13 758  12]
2071,2071,[ 681 2268  462 1483   65  335 1801 1311   77  283]
2072,2072,[ 558 1549 1313  934   45  610 1405    2 1753 1061]
2073,2073,[195 132 724  58 404 916 770 134 133 116]
2074,2074,[ 177  174  661 1366  169  341  167  662  172  171]
2075,2075,[ 334  167  651  158 1344  975   47  593  699  604]
2076,2076,[ 115  110  248  573   14  208   32 1567 1100  258]
2077,2077,[595 120 325 458 698 277 272 137 270 683]
2078,2078,[ 873  685 1470  634  803  327  528  866  377  631]
2079,2079,[1195   61 1290  274  336   45  314   11   47   14]
2080,2080,[   7  311  315  381  383  195  619 1593  654   82]
2081,2081,[397 145  60 522 514 116 272  58  17 134]
2082,2082,[ 58  63  12 336  45 116  29  50  14  47]
2083,2083,[ 97  62 253 334 247 345 335 110 618 681]
2084,2084,[ 984 1107  888  122 2281 1429 1857 1101 2236 2553]
2085,2085,[1310  108 1023  284  667   29  180  187  184  181]
2086,2086,[ 409   58  916   21 1527  359  134  978  407  133]
2087,2087,[1024  542  801  634  508  136  940  407  539  478]
2088,2088,[  14  157  177  148 1601   47   29  158   12  894]
2089,2089,[  58  825 1554  130  822  820  703   38   40   63]
2090,2090,[1291 1352  408  449  497  441   21   24 1354 1983]
2091,2091,[ 575  965 1082 1889 1053  754 2607  549 1058 1770]
2092,2092,[ 236 1020  770  964  978  116  196  134  315  133]
2093,2093,[  40  194  129  130   13 1568  788   12   86 1009]
2094,2094,[ 177  184 1147  667 1367  668  181  178  284 1310]
2095,2095,[ 958    4   32   76   35  486  171  273   27 1171]
2096,2096,[916 522 114 394 157 936 604  12 269  63]
2097,2097,[2511  272  328  697  885 1282  905 1603 1759 1614]
2098,2098,[ 677 1386 1452  378  315 1079   82  654  311  386]
2099,2099,[ 160  681  253  296  108 1401  980  113  110  300]
2100,2100,[554 506 998 474 782 523 778 136 777 775]
2101,2101,[371  47  97 389 345  48  58 749 206  17]
2102,2102,[916 116  82 348  47 677 315 196 133 134]
2103,2103,[ 160   47  161 1790   18  593  394   72  604   22]
2104,2104,[1603 1153  143  983  885 1659  367  187  593  905]
2105,2105,[ 343  397 1078  521 1488  366 1088 1061 1520 2126]
2106,2106,[315 206  45 195 380 158  82 169 604  47]
2107,2107,[ 58 114  47  29 116 113  34 223 108 296]
2108,2108,[ 593  523  885  549 1090  702 1667  305 1883  248]
2109,2109,[ 958  643  639 1232 1237   24  402  991  288  449]
2110,2110,[  13 1051  310   61   12  427  274  455   65  400]
2111,2111,[348  97  18  72 235 118 214 678  22 344]
2112,2112,[170 908 898 911 407 677 133 770 916 409]
2113,2113,[133 514 272  40 134 140 139 554 474 800]
2114,2114,[401 692 681 594 111 110 588 458 473 133]
2115,2115,[ 854  805 1436  511  522  648  551  857  800  289]
2116,2116,[ 519  445  134 1943  788  836   12  155  194  490]
2117,2117,[ 611  417  315 1375  423  427  538  639  425  125]
2118,2118,[  42   58   82   12  206  148 1195   17   63 1051]
2119,2119,[296 160 188 775 393 269 300  37 253 133]
2120,2120,[2974   80 1643 1514 1991 1826  729 1992  152 1001]
2121,2121,[  14   29 1452  134  336   45  195  311  116   47]
2122,2122,[ 117 1411 1055  458  491 1078  980  468  564  401]
2123,2123,[1798 1021 1237 1982  430  605 2101  510  453  403]
2124,2124,[ 82 898 134 403 988  35 370  21 463 116]
2125,2125,[ 804  542  478  986  777  407  327  805 1024  522]
2126,2126,[ 984  981  503  184  401  702  534  157  110 1107]
2127,2127,[978  58  47 404 348 409  35 770 134 133]
2128,2128,[649 248 548 148 899 897 312 889 652 593]
2129,2129,[ 978  677  315 1452  407  134  409  133  770  359]
2130,2130,[514 145 724 116 654  82 114 380 196 195]
2131,2131,[ 868  770 1285  316  777  911  155  490 1028  870]
2132,2132,[ 134  198  654  378 1952  196   82  311 1452  386]
2133,2133,[ 108   37 1418  253  167  394  223  113  296  186]
2134,2134,[223 235 118  14 214 206  58  45  17  50]
2135,2135,[1102  581 1103 1883 1411  527 1129  998  778  523]
2136,2136,[ 945  804  942 1068  721 1067  947  540  503  407]
2137,2137,[ 503  986  940 1024  540  804  168  708  942  407]
2138,2138,[ 269   27  162  710 1041  486  822  157  160    4]
2139,2139,[  89  152   13 1182 1254  203 1178 1196  894  314]
2140,2140,[359  47 133 898  21  35 134 463 409 770]
2141,2141,[115 933 114 691 137 120 869 277 885 258]
2142,2142,[1576  812  814  944  626 1024  522 1971  585 1369]
2143,2143,[ 29 248  63 649  58 312 885 114 169  17]
2144,2144,[423 188  37 613 146   4 171 113 425 296]
2145,2145,[514 147 794 133  12 451  40 496 642 134]
2146,2146,[ 50 682  14 206 258 203 174  29 208 207]
2147,2147,[486 436  99 521 594 639 133 775 393 253]
2148,2148,[1091  134  386  964  908 1522  978  916  133  407]
2149,2149,[883 909 983 143 885 912 367 187 593 510]
2150,2150,[1020  911  134   21  898 1425  133  770  463   35]
2151,2151,[ 677 1452  654  382  311  386  379   47  380   82]
2152,2152,[ 146 1683  404  248  243  424  206  116  114   35]
2153,2153,[1290    9  206   47   14   45   13   63   12  146]
2154,2154,[ 905  593  248 1023  143  187  885  367  548  510]
2155,2155,[133  99 797 513 305 299 269 483 424 300]
2156,2156,[394 396 334 335 398 330 169 236  22 214]
2157,2157,[ 12 155 365 787 158  40 157  63 604  47]
2158,2158,[1340 1177 1290  152   47  400 1178  203  274  314]
2159,2159,[394  72 113 639 253 656  32 269   4 223]
2160,2160,[ 278  396  330   14   50  344 1263  206  118  745]
2161,2161,[1171  296   32  247  639  618   27  300   24  486]
2162,2162,[634 637 407 522 581 576 942 804 540 617]
2163,2163,[ 786  897  787  421  930   17 1051   55   63  148]
2164,2164,[253 436  35 128  32 376 171 113   4 656]
2165,2165,[478 584 557 942 804 122 634 803 514 871]
2166,2166,[1442 1024 2412  655 1693  815 1448 1035 1441 2178]
2167,2167,[1692  188  619  160  186  158  389  195  315  370]
2168,2168,[113 375 404 388  34 108 160 300 223 296]
2169,2169,[1014  647 1976  194  420 1264  605 1021   25  495]
2170,2170,[ 455 1290  788 1252 1195  274 1178  400  203   14]
2171,2171,[ 14 758 258 398 114 128 639  25 744 207]
2172,2172,[1728  272   22   97  681 1749  629  277  115  236]
2173,2173,[1313 1736  678  681 1405  335  354  345   72  594]
2174,2174,[ 113   12   40 1195   63  114   17  128   58  263]
2175,2175,[ 14 699 755  11 394 169 146 158 315  47]
2176,2176,[134  40 128  25  12  13  34   4 296 403]
2177,2177,[ 104  488   25  420 1473 1976 1041 1047   16   20]
2178,2178,[ 327   50  366  697 2268  277  325  595  934  189]
2179,2179,[3190  703 1165  826  829 2046 1864   12 1250   63]
2180,2180,[296 300   4 223 613 132 100 171  35 425]
2181,2181,[ 121  315 1386  198   47 1079  311   82  654  386]
2182,2182,[ 972  179 1310  177  178  181  667  666 1367 1147]
2183,2183,[1147   29  284  512  179  184  181 1310  178 1367]
2184,2184,[1803 1110 1186  376  765 1311  402 1328  991  419]
2185,2185,[ 635  143  584  940  637 1623  166  916  634  557]
2186,2186,[339 110 111 473 253 134 272  47 594 133]
2187,2187,[313 320 571 174 748 775 256 207 340 258]
2188,2188,[ 512 1911  169  166  713  167  171    7  661  662]
2189,2189,[115 110  45  58 134 208  50 114  47  73]
2190,2190,[243  25 116 397 758 755  12  63   4  71]
2191,2191,[514 272  40 288 155 627 496 138 133 134]
2192,2192,[ 82 394 710 365 713   7 661 169 646 160]
2193,2193,[ 496 1009  272  794   40  645  870 1028  868  642]
2194,2194,[ 855 1129  303  942 1566 2293 1081  573  527  295]
2195,2195,[ 169  512   82    7  167  713 1367  171  661  662]
2196,2196,[305 299   3 282 449 403 448 453  36  24]
2197,2197,[ 111 1047 2590  488  501  288 1022  692  139  110]
2198,2198,[ 662  666 1367  176  186  667 1147  972 1901  717]
2199,2199,[ 942  823 1068  503 1430 1443  407  986  945  721]
2200,2200,[ 146 1228 1212  427  414   63   86  149 1211   12]
2201,2201,[401 775 526 696 651 458 157 604 692 532]
2202,2202,[ 353  576 1174 1372  539   63 1543  704 2974  464]
2203,2203,[1035 2777  490  777  911 1209 2178 1214  907  180]
2204,2204,[ 283  288   76  436 1826  432  400   77  236 2814]
2205,2205,[683 134  58 114 348 110 160  22  86  47]
2206,2206,[409 359  58  47 236 116 404 348 134 133]
2207,2207,[1054 1646  133  269 1367  594  111  393  253  690]
2208,2208,[1186  113  223  158  455  167  296   34  108   47]
2209,2209,[2134  336   86  315   82   45  379   47 1421  370]
2210,2210,[1212   57  441   21 2260  429 1348   24  579  448]
2211,2211,[1584  311  604  677  386  619 1452   47  170   82]
2212,2212,[  47 1425  753  904   21  409 1660  404   35  898]
2213,2213,[1193  425 1311  125  489 1189 1186  376  113  108]
2214,2214,[208 195 203  14 207 737 259 744 691 114]
2215,2215,[455 105 994 394 604 623 593 157 158  47]
2216,2216,[ 978 1522  407  964 1526  911 1523  770  908  359]
2217,2217,[964 916 315  47 409 978 359 134 770 133]
2218,2218,[ 400 2621  167  878  702   14   47 1865 1095 1107]
2219,2219,[ 17  50 108 214  14 206  47 235 296 223]
2220,2220,[206  50  22  58 272 114 397 243 123 116]
2221,2221,[ 25 335  64  86 931 489 420  76  20  16]
2222,2222,[375  29 885 299 277  34 305  38 300 296]
2223,2223,[ 63   4 755  71 243 416 744 114 758 116]
2224,2224,[ 142  637  488  407 1423 1695  557 1174  540  617]
2225,2225,[396  45 116 206  58  50 296 214  17 115]
2226,2226,[397 134  63  71 421  47 416 770   4 116]
2227,2227,[137 321 797 631 627 143 628 323 316 277]
2228,2228,[618 684  99 473 588 521 690 110 681 133]
2229,2229,[1542 1769 1553 1062 1077 1133  704  688  558   93]
2230,2230,[  25  347 1364   61 1701   77 1052   89   66 1453]
2231,2231,[ 45 116 134 114 623  14 758  63 203  12]
2232,2232,[  22  214 1929  442   47   13  356  223   65  489]
2233,2233,[ 338 1801 1644  218 1266  691  203 1272 1196 1646]
2234,2234,[ 999 1102 1871  295 1103  157  653  984 1107  527]
2235,2235,[   7   82 1079  623  619 1421  315 1315  378  311]
2236,2236,[ 458  692 1073 1078  401  278  249  339 2206  279]
2237,2237,[  62  594  264  749  118 1741   86  678  547  354]
2238,2238,[514 457 539 407 942 804 499 522 478 801]
2239,2239,[ 63 110  12  71  17   4 153 116  86  58]
2240,2240,[1186  758   13  760 1001 1714 1569 1199   88 1182]
2241,2241,[ 336  522   12   58 1067  541   45  514  695 1062]
2242,2242,[  71   12  153 1454 1195  152  400  274   11  758]
2243,2243,[ 274   26  464 1405  638  449  110 1569  448   65]
2244,2244,[   7 1452 1593  121  378  654  619  386  311   82]
2245,2245,[314  17 336 374 208  48  14 206 207 203]
2246,2246,[  21 1290  273  274 1205 1204   22 1266   65  442]
2247,2247,[403 453 223  36 194 849 299 848   3  23]
2248,2248,[1024 2083  758  900   47  964  300  585  421   35]
2249,2249,[ 116 1079  916  134  133 1091 1141  359  964  407]
2250,2250,[983 158  47  29 203  14 958 208 488 510]
2251,2251,[  40   32  121  128  195   82 1452   47  619  311]
2252,2252,[ 140 1436  138   86  478  181  634  377  540  514]
2253,2253,[322 137 272 321 147 316 628 277 325 488]
2254,2254,[684 300 696 468 282 111 510 692  24 485]
2255,2255,[313 120  58 118 116 277 272 629 114 115]
2256,2256,[ 464 1280 1313  376  108   40  278  335  110    2]
2257,2257,[ 305  474   25 1102  523  194  998  296  778  300]
2258,2258,[1390  223   61 1599   58  108 1263  249  278   14]
2259,2259,[1110  112  253  394  618  186  681  113  110  247]
2260,2260,[ 707 1593 1175  653  158  161 1967  659  646  593]
2261,2261,[627 326 134 137 869 628 277 272 325 316]
2262,2262,[1188    4  208  400   14  207   63   12  310  203]
2263,2263,[ 281 1014  605  139  495  284  288  282  289 1047]
