,Element,Occurrence Count
728,728,"[ 241  147  470  786 1009   74  325  320  432  149  319  788  508  869
   17  933  836   28  421  151  930  447  751  868  787  133   63  313
  277  118  430   12  629  150   40  463 1212  642  464  130  496   58
  759  134  120  451  115  272  114  116]"
729,729,"[  98  759  626   63  119  751  310   74  869  149 1069 1212 1576  464
  787  316  332  323   40  317  325  430  133 1847  371  746 1009 1005
  374  137  134  424  241  277  694  933  322  320  319  272   58   17
  118  116  120  629  313  227  115  114]"
730,730,"[ 523 2059 1048 1558  457 1055  113  538  133 1238  579  510 2602   79
  486 1049   27 1483 1275  427  488 1186  990   37  404 1125 1193 1046
  146 1191 1562  306  287  108  107 1291  417  564  281 1057  176  775
  409   24  441  402 1194  639 1456  466]"
731,731,"[1973  178 1499 2040 1172 1022 1976 1790 2076 1697 2041  535  444  420
  841 1331 1046  605   45  543 1705 1038 1170 1972   20   30  484  497
  400  310 2701  140  147 1049 1947 1264  104   76  470   16  289  958
  436 1330  139  516 1377 1047  488 1329]"
732,732,"[2021  862   13  611  160   35  146  128  356 1245  115 1196  167  419
  300   48  394  107  114  243  207  955  716  376  606   10  116  218
  396    4  299   29  113  219  206  203   14  336  158  388  387  208
   47  375  108   50  223   45   34  296]"
733,733,"[  82 2441  666  164    7 1366 1594 1915  659 1911 1124  663  169  653
  593  162 1147  157  646  327 1595  166  664 1817  172  701  394 1542
  709  471  160 1723 1419  713  163  341  710  167 1367  365  708 1126
  168 1282  660  171  165  661  712  662]"
734,734,"[ 557  503  373  311  195  133  458  696  114  473  958 1315  428  545
  111  315  604  692  654  713  952   32 2295  516  651  110  128  541
  535   47   45  975 1584  484  401  980  614  253  648  520  121   82
 2610  677  564 1452  383  488  619  510]"
735,735,"[ 623    7  501  677  154  724  658  208  145 1967  651  389   14  196
  315   17  121  585  366  654  203  309  316  407  503  744  942  327
  380   40  627  116  133  373   58  972  372   82  157  604  155  805
  397  272  311  114  726  134  195   47]"
736,736,"[ 750 1195  296  338   47  114 1188   50 1235   89  207  169 1176  195
  206  378 1353  699  754   60  160  152    4 1371  642 1183 1272    7
   34  370 1019   29  758  522  765   63 1290  691  334 1180  115 1178
 1254  455  208  416 1196  755   14  203]"
737,737,"[1397  116 1582  677  372  336 1735  951 1244 1581  994  389 1175   45
  619 3132 1399  381 1386  625 1733  623  385  382  196  170  727  315
 1916  121  726  373 1421  380  379  378   58  370   47 1952 2027 1452
  198  195  724  386   82  654  311 1079]"
738,738,"[ 115   50   34  113   29  335  273  436  514  628  899  775  442   11
  400 1047   17  692  787  299  282   27  130  148   74  420  277   25
   58   40   97   71   16  147  296  134  458  171    2 1614  605   38
  289  110  401   63  120    4  305   12]"
739,739,"[  73  198  145 1020  379  904 1402  370   21  389 1425  726  916 1660
  753  405  509  386  121  378 1383  898  407  170  195  654  704  409
  911  677  152   47  978  359  311   31  964 1452   35   58 1079  404
  196  236  116  348  770  315  134  133]"
740,740,"[1450  910  898 2776 1669  987 2050 1675 2084  180 2349  916  885  421
 2054 1674  883  986  168   41 1640  248  770 1817 1083 1463  593 2732
  908  875 1525 1666  906 1670 1908 1910 1464 1527  585 2062 1522 2734
 1526 2291 1445 1524 1467 1024 1218 1523]"
741,741,"[ 865   90    4  407  777   12  911  329  495  511  648  804  924  766
  713  499 1286  801  645  770  542  366  536  874  540  272  642  805
  409  147 1436  539  478  327 1022   40  868  501  514  505 1028  508
  155  627  316  870  522  496  134  133]"
742,742,"[1040    9  196 1730   13  379  219  994 1371 1343 1386  356  389  419
  278 2059 1186 1235  195  378   14 1245  152  105  107  388  656   82
   15 1199   34  455  296    7  146  167  989   89  992  128  773  373
  158  108  387  623  315  375   47  370]"
743,743,"[1019  194  758 1677 1678  755 1392  134  474  774  787    4  818   71
  551  868  778  782  783  272  486   38   27  136  641 2958  759  148
 1102  781  811  432  996  775  801  833  642  116  514  114  779  572
  751  777   40  416  421   25   63   12]"
744,744,"[ 152 1386  989  723   50 3178 1919 2277  676  195  827 1737  380 1452
  386  336 1220 1079 1315 1997    7  121  372  379  196  773 1722  311
 2000  389 2005  619 1996 1953 1956  677  170  378 2384 2028  623  994
 2116  726 2018  315  373   47  105   82]"
745,745,"[ 613  554   44    2  336   38  782  116  915  115  778  130   40  642
  134  436  372  573  470  830  493  377  854   14  208  299   50   82
  310   25 1290  140   58  169   17  637  305  859  131   12  206   48
   86   47  400 1102   63  114  203   45]"
746,746,"[479  15 148 400 924 514  25 496 758 762 310 724 930 196 130  47 132 627
 424 755 243 868  82  38 397 155   4 147  71 128 642 430 416 787 133  17
 451 272 421 134  58 195 447 751  12  63 759 114 116  40]"
747,747,"[ 251  147  759  648  838  536   71   88  409  733  757  155  770  758
  508  447 1020   58  868  751  477  774  430  874  416  424  366  514
  642  513  627  451   12  713  272  744  195   63  996  496  397    4
  243  689  116  114   40   25  133  134]"
748,748,"[ 760  123  421 1007  656 1254   11   14 1293    4 1196 1178  129 1645
 1301 1188   61   65 1717   48  171  755   32 2087  489   69  786  148
 1454   71  151   74 1266  427  314   55  433  153  312  125   13  127
  930  638  207 1389   73 1051 1195  894]"
749,749,"[1178  785 1716  455  153  758  108 1353   65  297   67 2060 1712 1929
  434 1176 1223  219 2152  208 1052 1454 1195 1290   17  461 1252   11
   45  400   54   50   66 1717   48 2153  310   61 1183  206   44   47
  336  374   89  314  203  274  152   14]"
750,750,"[1402  378  296  108  160  405  403  463  311 1452   82  370  645 1527
 1141  114 1660  158  677  898  964 1020  409  239  195  132  297   21
  340   31  196  916  978  704 1383  389  315  770   73  988  359  404
   35  134  348   47  236  133  116   58]"
751,751,"[  13  486 1705  311  604  214 1976  699 1055  281  704  158 1786 1473
  658 1592   97  554  369  228 3147  398  154  710  343  930 2082  258
  394  147   29  208   98  203 1048  178 1047  319   48 1264  261  169
   82   47   50 1289 1553   14   45  206]"
752,752,"[ 171  145  527   50   17  305  378  781 1109  272  372  120  523  198
    4 2441  200  942   29  480 1452  428  223  726  404  170 1818 1421
  296  134  269 1597  424   35  195  619  724  514   34  311  884  115
  380  654  116  778   58  373  114 1397]"
753,753,"[ 657  658 1689  203  187  668 1842  195  160  157 1726  660 1286 1315
  652 1079  884 1957  370  386  166  158  646 1911  198   29 1126  382
   60  654  371  406  661  189 1175  378  593 1892  662   47  380  381
 1452 1593 1967  659  121   82    7  311]"
754,754,"[ 754  376 1193  788  296  153   61  455  146   63    8   34  427  115
  416   55   29   38    4   13 1178   58   11   48  279  223  152   44
 1254 1188  396  128  417 1180  214 1290   17  206  356   12  208  274
   45   47  203  108 1196   50  336   14]"
755,755,"[ 227   71   66  310  629   82  788  147 1009  642  864  436  155 1212
  241  272  400  149   98 1211  497   17  463  470  451  421  118   28
  430  134  148   38  120  447  150  930   12  128   63   74  114   58
  786  130  115  751  759  116   40  787]"
756,756,"[ 473  277  137  874 2020  270   97  480 1550 1759 1313  101  512  905
   99  632  869   47  514 1611  630  688   17  697    1  689   86 1273
  321  253  687  975    2  516  331  110  134  366  934  367  364  976
  594   58  189  595  365 1011  133  272]"
757,757,"[ 351  261   91  296  218  123  918  114  115  219  336  100   60  108
  341 1263   47  250  243  398  169  345  113   72  278   56  348  745
   97  678   45  236   86  335  330   50  747  223   48  396  263  344
   14   22  206  118   17  235   58  214]"
758,758,"[1727  704  634  577 1503  670  524 1091  980  562  286 1406 1396 1496
 1331 1407 1386 1507  710  291  669 1320 1547 1504   77 1408  808  276
  840 1412  866  466 1078  458  491 1094 1113 1132 1112  558  468 1086
 1488  564 1505  401  563 1757 1648 1262]"
759,759,"[1223 2153  785 1182  218  421  416  209 1183  606   73  754   15 1195
  374    8 1290  207 1178   84  414  274   38   44   39  758 1717  208
  152 1454  742  894   17   63  108   61   11  310   47  314   48   50
   45   12  400   13  336  203  206   14]"
760,760,"[1592   45  755  366   71  658   60   25  501  372  652  145  726 1443
  272 1175   82   17   40  751  514  380  121  713 1967  134  243  195
  373  623  203    4  397  421   58  158  157  994  416  593  758  327
   63  604  116   12  114  744  155   47]"
761,761,"[ 495 1438 2436  877 1034  490  999  986  539 1394 1024 1027  627 1028
  536    4  777  810  625  805  496  327 1067 1035  309  804  511  942
  801  947  840  133  501  551  508  713 1436 1369  865  407  542  556
  505  522  478  648  499  514  503  540]"
762,762,"[ 108 1454  296    4  208  153  336  755   61 1195   71   48 1717  759
  114   34    8  611   29  427  400  310   58  421  894  786  128  274
   14  758  203   11   44   13   45  416   38    9  146   17  314   73
  116  152 1188   50  206   63   47   12]"
763,763,"[  73 1269  868  104  996  416  151  960  414  641  451 1705  924  795
  642  936 1172  486  147  930  474  146  787  400   16  420  289  171
  776  751   30  506  128  774  421  794 1436   13  432 1047  470   38
  155    4  194  130   12   63   25   40]"
764,764,"[   2  158  152  130   29  514   73  505  754 1196  206  388  203  638
   50  642   45  108  758  208   71  370  336   17   55  868  751  611
   58  194  375   47  155  195  116  625  787  759  421   35  387  296
   38    4   34  128   40  416   12   63]"
765,765,"[1289  719 2041  290  644 1377 1506 1046  282 1125  443  289  583 1811
  492 1242  968  535  567  963 2435  967  962  969  444 1471  484  543
 1022 1048  961 1047  286 1045  488  959  501  281  648  516 1499  510
  710 1696  288  139 1049  552  287  291]"
766,766,"[ 479  445 1431   40 2651 1094 1112  878 1123  155  753  529 1499  771
 1414 2649   12   27 1642  416  751   58  537 1648  370 1001 1651  152
   28  836   23  421 2560 1929  373  573  830    4   35  758  822 1301
  788 1630  808  787  490   77 2344  848]"
767,767,"[ 634  206   72  522  366  669  541  942 1733  371  805  919  145  407
  336  208  158  975 2610 1067  478  315  116  383   50    2  108  110
  356  195  253   45  369  380  187   60  652  674  713  378  365   47
  143  503 2183   82  189  514   17   29]"
768,768,"[  58 1182  786  758  146  787 1389  150  448   57 1929 1293  894 1311
  310 1266   73 1302  203   71   17  400   13  149   59 1254  152   14
  638  115   65  417   67 1196 1051   63  788   61  489   66  148  153
  274 1212 1188   12  427 1195  125 1211]"
769,769,"[  98  428  794  642  120  751  924  316  288  140  694  790  326  759
   63 1009  134  325  869  797  464  128  115  930  277  451  628  792
 1242  488  147  629 1212  130  430  313  116  132  114  133  272   58
  155  436  149  787  424   40  497  470]"
770,770,"[ 916  753  239 1386 1091  788  311  964  407    7  340 1141  121  988
   31  359 1425  403   82  729  978 1487  408 1452  378  145  315 1020
  196  404   73  645 1383  152  911   35  409  704   47  116   58  348
  445  236  898  134  463  770   21  133]"
771,771,"[2183  183  648  114  726  940  947 1635  986  477  536  585  424  243
  655  508  501 1024  397  542  708 1369  366  496  744  713  514  499
  168  874  999  805  540  329  134  407  766 1394  327  309  272  539
  942  478  503  627  133  522  316  804]"
772,772,"[ 975  394  365  157  184 2010   82  311  191  380  195  116  660  652
 1726  593  162  604  190   58 1065 1818  323 1477  674  669  192  673
  884 1598  329 2183   47   34  670  672  108  188   15  186  671 1943
  369 1597  189  187  824  675  194   29]"
773,773,"[ 884  114 1659  300  548  206  133  492 1817  973 1527   47  875   12
   45  208  668  134  203 2053   29  248  168  523 1603 1153   50  677
  299  646 1218  775  652 1672  916 1083  187  367  912  131  585 2291
 1024  883  983  909  885  593  905  143]"
774,774,"[ 208 1452 1737 2541   17  383 1917  116 1315  189  606  394  269 1421
  378  253  619  114    1 1914  196  111 1067   14   50  311  381  512
  871   34    7  713 1582  336  379  380  169  674  315  975   29  296
  370  514   82   45  158  195   47   60]"
775,775,"[ 223  713  269  958 1186 1683  247  931 1986 1375  613 1040  618  957
 1237 1124  611  300  128 1171 1043  449    9  647  108   24  681   27
 1193 1483   76  425  296 1191 1041 1050  273  489  160  422  113  656
   32  445  125   35 1311  171  376    4]"
776,776,"[ 432  497  300  194  128   16  311  514  147 1047  416  120  113   42
  713  336  436  508  397  470  155  370  138  133  496   38   45   86
   25  115  420   35  751   17   64   12  272  786  868  759  642  114
  787  116   58   63    4  134   40  130]"
777,777,"[ 797  131  637 1625  655  944 1618  126 1146 1440  708  806  685  943
  557 1369 2327  528  478  942  309  652  617  576  804 1391  327  573
  136  145  323  407 1174  539  940  585  634  571  143  631  781  635
  377  522 1116  803  947  916  328 1024]"
778,778,"[ 514  342 1725  593  193  871  183  512  660  191 1598 1310  604  972
 2010 1065  668  652  157 1726  327  329   47  674 1818  323  192  188
  186   34  671 2183 1477  190 1943  108  672  824  884   29  184  673
  670  189 1597  675  369  194  187  669]"
779,779,"[ 394  125  960  188  109  247  629 1042  618  958  975  639  296  256
  497  393  113  520   37  253   63  273 1901 1401  488  404  485  376
  269  133  288  486   27  498   35  931   24  449 1047  128  282   32
  713   76  613  171    4  300  436  160]"
780,780,"[ 253  532  523  806  446  476  928 1139  696  393  686  468  111  571
  568  653  534 1119  526  110  184 1367  327  775  401  480 1076  978
  692  984  920  954  888 1080  981 1309 1107  503  458  670  564  604
  527  157  952  999 1082  117  702  549]"
781,781,"[ 105  159 1580  725 2479  727   73 2113  348  619  625  381   34 1726
  373 2111  404  676  198  992    7  170  389   35  378  121  145  379
  988 2059 1952  380 1386  133  724  386  116 1079  134  677   58 1452
  370  654  195   47   82  311  315  196]"
782,782,"[ 571 1591  634  136 1618 2215  797  635  119  528  316  407  141 1391
  585 1146  322  319  321  866 1059  514  630  131  944  937  522  804
 1846  617  539  637 1470 1576  631  143  916  138  803  626  685  540
  576  323  457 1551  377  145  328  942]"
783,783,"[ 166  389  195 1310  674  179 1726  380  329  181   82  169 1126 1163
  512 1943  394  660  183   47   15  667  668  167 1818  972  323 1597
  666  675 2183  824  671  189 1477  184   34  194  190  108  188  673
  186  672  884   29  369  187  669  670]"
784,784,"[1848 2578 1174 1846  635  488  871 1059 2329  937  457 1591 2334  119
  916  539  309  136 1971 2224  143 1590  632  627  323 1572 2324 1369
  943  514  873 1470 2945  803 1935 1618  145  557 2219  631  319  652
 1576  944  328  576  584  522  131  626]"
