,Element,Occurrence Count
1793,1793,"[2678, 1826, 1058, 703, 2292, 708, 3042, 836, 3176, 1082]"
1794,1794,"[2678, 2292, 1058, 703, 308, 836, 3084, 898, 3042, 1826]"
1795,1795,"[2678, 703, 2292, 1058, 308, 836, 3042, 3084, 898, 1262]"
1796,1796,"[2678, 703, 2292, 308, 3084, 898, 3042, 1262, 49, 2537]"
1797,1797,"[2678, 2292, 1058, 308, 3084, 703, 3042, 898, 836, 1826]"
1798,1798,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898]"
1799,1799,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 898, 1826]"
1800,1800,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 836, 1109]"
1801,1801,"[2678, 2292, 1058, 703, 3042, 898, 836, 684, 1262, 1109]"
1802,1802,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
1803,1803,"[2678, 703, 1058, 2292, 1826, 308, 49, 3084, 796, 288]"
1804,1804,"[2678, 2292, 1058, 703, 3084, 3042, 898, 836, 684, 1826]"
1805,1805,"[2678, 2292, 1058, 703, 3084, 836, 1826, 3042, 898, 288]"
1806,1806,"[2678, 703, 2292, 1058, 308, 3042, 836, 3084, 1826, 898]"
1807,1807,"[2678, 2537, 703, 288, 2292, 644, 308, 3084, 1109, 2911]"
1808,1808,"[2678, 2292, 703, 1058, 308, 3084, 898, 1109, 836, 288]"
1809,1809,"[2678, 703, 2292, 1058, 308, 836, 898, 2537, 3084, 49]"
1810,1810,"[2678, 2292, 308, 1058, 3042, 3084, 703, 898, 1109, 836]"
1811,1811,"[2678, 2292, 703, 1058, 288, 1109, 644, 3084, 898, 836]"
1812,1812,"[2678, 703, 2292, 1058, 308, 898, 836, 3084, 1109, 288]"
1813,1813,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 3042, 1109]"
1814,1814,"[2678, 2292, 703, 1058, 308, 836, 3084, 3042, 898, 1826]"
1815,1815,"[2678, 2292, 703, 2537, 308, 1058, 1109, 898, 288, 3084]"
1816,1816,"[2678, 2292, 1058, 3084, 3042, 898, 836, 1826, 1262, 3176]"
1817,1817,"[2678, 703, 1058, 2292, 836, 308, 49, 1826, 442, 3084]"
1818,1818,"[2678, 2292, 703, 1058, 3084, 898, 836, 1109, 288, 644]"
1819,1819,"[2678, 2292, 703, 1058, 3042, 308, 836, 1826, 3084, 898]"
1820,1820,"[2678, 703, 2292, 1058, 3042, 836, 1826, 1100, 308, 3084]"
1821,1821,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 1109, 836]"
1822,1822,"[2678, 2537, 703, 2292, 644, 1109, 308, 288, 3084, 1058]"
1823,1823,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 288, 644]"
1824,1824,"[2678, 442, 703, 1191, 2721, 1469, 459, 2720, 2719, 1058]"
1825,1825,"[2678, 703, 2292, 1058, 308, 3042, 836, 3084, 1826, 898]"
1826,1826,"[2678, 2292, 1058, 703, 3084, 898, 1109, 836, 644, 288]"
1827,1827,"[2678, 2292, 3042, 1058, 3084, 703, 3176, 796, 1082, 1826]"
1828,1828,"[2678, 1100, 703, 1058, 1826, 836, 2292, 252, 2537, 1103]"
1829,1829,"[2678, 1058, 2292, 703, 3042, 308, 3084, 836, 1826, 898]"
1830,1830,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 684]"
1831,1831,"[2678, 2292, 1058, 308, 703, 3084, 898, 1109, 644, 836]"
1832,1832,"[2678, 2292, 1058, 3042, 3084, 1826, 3176, 836, 796, 898]"
1833,1833,"[2678, 703, 1058, 2292, 836, 308, 2537, 1826, 49, 898]"
1834,1834,"[2678, 703, 1058, 2292, 836, 1826, 3084, 898, 1262, 3042]"
1835,1835,"[2678, 2292, 1058, 836, 3084, 1826, 898, 3042, 1262, 288]"
1836,1836,"[2678, 2292, 1058, 3042, 703, 3084, 836, 1826, 898, 3176]"
1837,1837,"[2678, 703, 1100, 1058, 1826, 836, 2292, 49, 252, 2537]"
1838,1838,"[2678, 1058, 2292, 703, 308, 3042, 836, 3084, 1826, 898]"
1839,1839,"[2678, 2292, 1058, 703, 308, 3084, 836, 898, 3042, 1826]"
1840,1840,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 796, 3176, 836]"
1841,1841,"[2678, 2292, 703, 3084, 3042, 898, 684, 3176, 1826, 1262]"
1842,1842,"[2678, 2292, 1058, 308, 3084, 703, 3042, 898, 3176, 1826]"
1843,1843,"[2678, 2292, 308, 1058, 3084, 703, 898, 1109, 836, 3042]"
1844,1844,"[2678, 3042, 2292, 1058, 3084, 308, 3176, 796, 703, 1082]"
1845,1845,"[2678, 2292, 3084, 898, 836, 3042, 1262, 1109, 1826, 840]"
1846,1846,"[2678, 2292, 1058, 703, 3042, 3084, 836, 898, 1826, 684]"
1847,1847,"[2678, 703, 1058, 2292, 308, 836, 3084, 1826, 49, 898]"
1848,1848,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 1826, 898]"
1849,1849,"[2678, 703, 1058, 1100, 2292, 836, 1826, 49, 308, 2537]"
1850,1850,"[2678, 1058, 2292, 1826, 703, 3042, 3176, 3084, 1082, 836]"
1851,1851,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826]"
1852,1852,"[2678, 2292, 308, 3084, 898, 836, 3042, 1109, 1262, 1826]"
1853,1853,"[2678, 2292, 1058, 3042, 308, 3084, 703, 3176, 1826, 1082]"
1854,1854,"[2678, 2292, 1058, 3042, 3084, 703, 3176, 898, 1826, 684]"
1855,1855,"[2678, 2292, 703, 1058, 308, 836, 3042, 3084, 898, 1109]"
1856,1856,"[2678, 703, 1058, 2292, 2537, 836, 1826, 308, 49, 3084]"
1857,1857,"[2678, 703, 2292, 1058, 308, 288, 644, 3084, 1109, 898]"
1858,1858,"[2678, 2292, 1058, 703, 308, 3084, 898, 836, 288, 1262]"
1859,1859,"[2678, 2292, 703, 1058, 3042, 836, 3084, 898, 1262, 1826]"
1860,1860,"[2678, 2292, 703, 1058, 3042, 3084, 836, 898, 1262, 1826]"
1861,1861,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 3042, 1109]"
1862,1862,"[2678, 2292, 308, 3084, 3042, 898, 3176, 1826, 1262, 1082]"
1863,1863,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826]"
1864,1864,"[2678, 2292, 703, 1058, 288, 644, 3084, 1109, 898, 836]"
1865,1865,"[2678, 703, 2292, 1058, 836, 1826, 3084, 49, 898, 1262]"
1866,1866,"[2678, 703, 1058, 836, 1826, 1100, 2292, 2537, 49, 288]"
1867,1867,"[2678, 703, 1058, 2537, 2292, 49, 308, 1262, 288, 3042]"
1868,1868,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 1262, 1826]"
1869,1869,"[2678, 2537, 703, 836, 1058, 2292, 49, 288, 838, 308]"
1870,1870,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644]"
1871,1871,"[2678, 2292, 3042, 1058, 703, 308, 3084, 898, 836, 3176]"
1872,1872,"[2678, 703, 2292, 1058, 836, 288, 1826, 442, 898, 3084]"
1873,1873,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
1874,1874,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1826]"
1875,1875,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 1826, 898]"
1876,1876,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836]"
1877,1877,"[2678, 703, 1058, 2292, 836, 308, 1826, 1100, 49, 3084]"
1878,1878,"[2678, 703, 1058, 2292, 836, 3084, 1826, 3042, 898, 288]"
1879,1879,"[2678, 2292, 3084, 836, 898, 3042, 1826, 1262, 684, 3176]"
1880,1880,"[2678, 2537, 442, 3245, 3010, 2840, 694, 459, 1991, 1191]"
1881,1881,"[2678, 2537, 703, 2292, 1058, 49, 308, 2840, 3365, 838]"
1882,1882,"[2678, 2292, 703, 1058, 1109, 898, 644, 3084, 2537, 836]"
1883,1883,"[2678, 2292, 3042, 3084, 898, 1262, 1109, 1826, 684, 644]"
1884,1884,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1109]"
1885,1885,"[2678, 2292, 1058, 703, 308, 3084, 836, 898, 3042, 1826]"
1886,1886,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1109, 1262]"
1887,1887,"[2678, 2537, 442, 703, 1100, 1058, 2292, 3245, 836, 2840]"
1888,1888,"[2678, 703, 1058, 2292, 1826, 3042, 3084, 836, 3176, 898]"
1889,1889,"[2678, 703, 2292, 1058, 3042, 3084, 898, 1262, 3176, 49]"
1890,1890,"[2678, 2292, 703, 1058, 3084, 3042, 836, 898, 1262, 1826]"
1891,1891,"[2678, 2292, 703, 1058, 308, 836, 3042, 1826, 3084, 898]"
1892,1892,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644]"
1893,1893,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 836, 1262]"
1894,1894,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 49]"
1895,1895,"[2678, 703, 2292, 1058, 308, 3084, 898, 3042, 1262, 644]"
1896,1896,"[2678, 2292, 3084, 1109, 898, 644, 288, 1262, 3042, 352]"
1897,1897,"[2678, 2292, 703, 3084, 3042, 898, 1826, 3176, 836, 684]"
1898,1898,"[2678, 2292, 3084, 898, 644, 1262, 288, 3042, 51, 352]"
1899,1899,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 836, 1109]"
1900,1900,"[2678, 703, 2292, 836, 1058, 308, 49, 1826, 898, 3084]"
1901,1901,"[2678, 703, 1058, 2292, 836, 308, 1826, 3084, 898, 3042]"
1902,1902,"[2678, 2292, 308, 3084, 2537, 898, 3042, 1262, 288, 1109]"
1903,1903,"[2678, 2292, 1058, 3042, 703, 308, 3084, 836, 1826, 3176]"
1904,1904,"[2678, 2292, 308, 3084, 703, 898, 1109, 3042, 644, 1262]"
1905,1905,"[2678, 703, 2292, 1058, 308, 3084, 898, 836, 288, 1109]"
1906,1906,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
1907,1907,"[2678, 2537, 703, 288, 2292, 1058, 836, 838, 644, 49]"
1908,1908,"[2678, 3042, 1058, 2292, 796, 703, 3084, 1826, 3176, 252]"
1909,1909,"[2678, 703, 442, 1058, 1100, 2292, 836, 3010, 3245, 308]"
1910,1910,"[2678, 703, 2292, 288, 1058, 3084, 2537, 644, 898, 836]"
1911,1911,"[2678, 1058, 2292, 3042, 703, 3084, 836, 1262, 898, 684]"
1912,1912,"[2678, 2537, 2292, 1100, 836, 308, 49, 1826, 288, 3084]"
1913,1913,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836]"
1914,1914,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826]"
1915,1915,"[2678, 703, 2292, 1058, 3084, 3042, 898, 1262, 49, 840]"
1916,1916,"[2678, 2292, 308, 3042, 3084, 3176, 898, 796, 836, 684]"
1917,1917,"[2678, 703, 2292, 308, 1058, 644, 836, 1109, 288, 898]"
1918,1918,"[2678, 2537, 442, 3245, 3010, 459, 243, 1191, 1467, 694]"
1919,1919,"[2537, 2678, 838, 2911, 3245, 2840, 1991, 1006, 2024, 843]"
1920,1920,"[2678, 2292, 703, 1058, 3042, 308, 3084, 898, 836, 1109]"
1921,1921,"[2678, 2292, 1058, 3084, 898, 288, 836, 1109, 644, 1262]"
1922,1922,"[2678, 2537, 703, 1100, 836, 442, 1058, 2292, 49, 1826]"
1923,1923,"[2678, 2537, 2292, 703, 644, 1109, 308, 898, 3084, 1058]"
1924,1924,"[2678, 703, 2292, 1058, 308, 3042, 3084, 898, 1826, 1262]"
1925,1925,"[2678, 2292, 703, 1058, 3084, 898, 836, 288, 1262, 3042]"
1926,1926,"[2678, 703, 2292, 1058, 308, 836, 898, 3084, 1826, 3042]"
1927,1927,"[2678, 2292, 836, 1826, 3042, 3084, 1100, 898, 1262, 3176]"
1928,1928,"[2678, 703, 2292, 1058, 308, 3084, 898, 836, 1109, 288]"
1929,1929,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 796, 3176, 836]"
1930,1930,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
1931,1931,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176]"
1932,1932,"[2678, 1058, 703, 2292, 1826, 3042, 308, 3084, 796, 836]"
1933,1933,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826]"
1934,1934,"[2678, 703, 1058, 2292, 1100, 836, 308, 1826, 3042, 49]"
1935,1935,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826]"
1936,1936,"[2678, 2292, 1058, 703, 3042, 3084, 1826, 3176, 836, 898]"
1937,1937,"[2678, 2292, 3084, 898, 836, 288, 1109, 1262, 644, 3042]"
1938,1938,"[2678, 2292, 308, 3084, 898, 1109, 644, 836, 288, 3042]"
1939,1939,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 898, 1262]"
1940,1940,"[2678, 703, 2292, 1058, 898, 3084, 288, 644, 1262, 1826]"
1941,1941,"[2678, 1058, 2292, 703, 3042, 308, 1826, 3084, 3176, 836]"
1942,1942,"[2678, 2292, 3042, 3084, 1826, 898, 1262, 1082, 288, 1150]"
1943,1943,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 1109, 644]"
1944,1944,"[2678, 2292, 3042, 796, 1058, 3084, 3176, 1082, 703, 1096]"
1945,1945,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826]"
1946,1946,"[2678, 1058, 2292, 703, 3084, 3042, 836, 898, 1262, 3176]"
1947,1947,"[2678, 1058, 703, 2292, 308, 3042, 836, 3084, 898, 1262]"
1948,1948,"[2678, 703, 1058, 2292, 1826, 3084, 1100, 898, 3042, 1262]"
1949,1949,"[2678, 2292, 308, 3084, 3042, 898, 836, 1826, 1262, 3176]"
1950,1950,"[2678, 2292, 308, 1058, 3084, 703, 898, 1109, 3042, 836]"
1951,1951,"[2678, 2292, 703, 1058, 3084, 3042, 836, 898, 1826, 1262]"
1952,1952,"[2678, 2292, 703, 1058, 308, 2537, 3084, 288, 644, 1109]"
1953,1953,"[2678, 703, 2292, 1058, 1826, 3084, 1100, 898, 3042, 1262]"
1954,1954,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 898]"
1955,1955,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
1956,1956,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 1262]"
1957,1957,"[2678, 2292, 703, 1058, 288, 644, 3084, 1109, 898, 1262]"
1958,1958,"[2678, 2292, 3084, 1058, 898, 703, 1109, 3042, 644, 836]"
1959,1959,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1262, 1826]"
1960,1960,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 836, 288]"
1961,1961,"[2678, 2292, 1058, 703, 3084, 898, 1109, 836, 288, 3042]"
1962,1962,"[2678, 2292, 703, 2537, 1058, 1109, 644, 898, 3084, 288]"
1963,1963,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 1109, 288]"
1964,1964,"[2678, 2292, 703, 1058, 836, 3084, 3042, 898, 1826, 1262]"
1965,1965,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 1826, 898]"
1966,1966,"[2678, 2537, 703, 2292, 1058, 836, 308, 49, 1100, 1826]"
1967,1967,"[2678, 796, 1058, 2292, 703, 252, 3042, 3176, 836, 1082]"
1968,1968,"[2678, 2292, 703, 308, 3084, 898, 288, 644, 836, 1262]"
1969,1969,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1262]"
1970,1970,"[2678, 2292, 703, 1058, 3084, 898, 1109, 288, 836, 644]"
1971,1971,"[2678, 2292, 703, 1058, 308, 3084, 898, 3042, 1262, 1826]"
1972,1972,"[2678, 2292, 1058, 308, 703, 3084, 3042, 898, 1826, 836]"
1973,1973,"[2678, 2292, 703, 1058, 308, 898, 3084, 3042, 1262, 1826]"
1974,1974,"[2678, 1058, 2292, 703, 3042, 308, 3084, 1826, 836, 3176]"
1975,1975,"[2678, 703, 1058, 2292, 836, 1826, 49, 3084, 898, 1262]"
1976,1976,"[2678, 2292, 836, 308, 2537, 898, 3084, 1262, 3042, 1826]"
1977,1977,"[2678, 703, 1058, 2292, 836, 1826, 308, 49, 3042, 2537]"
1978,1978,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1109]"
1979,1979,"[2678, 2292, 703, 3084, 898, 3042, 1262, 1826, 684, 644]"
1980,1980,"[2678, 2292, 3042, 308, 1058, 703, 3084, 898, 836, 3176]"
1981,1981,"[2678, 1058, 703, 2292, 3042, 1826, 836, 3084, 898, 1262]"
1982,1982,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 49]"
1983,1983,"[2678, 1058, 703, 2292, 1826, 836, 3042, 3084, 3176, 1262]"
1984,1984,"[2678, 703, 2292, 1058, 308, 836, 2537, 49, 898, 3084]"
1985,1985,"[2678, 2292, 1058, 703, 308, 3084, 898, 3042, 836, 1109]"
1986,1986,"[2678, 2537, 703, 1058, 49, 836, 1826, 963, 2292, 288]"
1987,1987,"[2678, 2292, 1058, 3084, 703, 898, 3042, 644, 1262, 684]"
1988,1988,"[2678, 703, 2292, 1058, 836, 308, 3042, 898, 3084, 1826]"
1989,1989,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 3176, 898]"
1990,1990,"[2678, 2292, 1058, 703, 3042, 3084, 898, 836, 1826, 3176]"
1991,1991,"[2678, 3042, 2292, 1058, 3084, 796, 3176, 308, 1082, 703]"
1992,1992,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
1993,1993,"[2678, 2292, 703, 1058, 3042, 308, 3084, 898, 836, 1826]"
1994,1994,"[2678, 2537, 442, 703, 1100, 836, 3245, 1058, 3010, 459]"
1995,1995,"[2678, 2292, 703, 1058, 836, 3084, 898, 3042, 1262, 1826]"
1996,1996,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826]"
1997,1997,"[2678, 2292, 898, 3084, 644, 288, 836, 2537, 1262, 49]"
1998,1998,"[2678, 2537, 703, 2292, 644, 308, 1058, 288, 898, 2981]"
1999,1999,"[2678, 2292, 1058, 703, 3042, 3084, 898, 836, 1826, 3176]"
2000,2000,"[2678, 703, 2292, 1058, 836, 308, 49, 3084, 898, 1100]"
2001,2001,"[2678, 2292, 308, 703, 3084, 898, 1058, 1109, 644, 3042]"
2002,2002,"[2678, 703, 1058, 2292, 836, 308, 2537, 1826, 1100, 49]"
2003,2003,"[2678, 2537, 703, 836, 1100, 2292, 1058, 49, 308, 1826]"
2004,2004,"[2678, 1058, 2292, 703, 3042, 308, 3084, 3176, 1826, 898]"
2005,2005,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 1100, 49]"
2006,2006,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 836, 1262]"
2007,2007,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176]"
2008,2008,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644]"
2009,2009,"[2678, 3042, 2292, 1058, 3176, 3084, 703, 1082, 1826, 898]"
2010,2010,"[2678, 644, 2292, 288, 838, 2981, 2911, 3084, 898, 2350]"
2011,2011,"[2678, 3042, 2292, 796, 308, 3084, 1826, 3176, 1082, 836]"
2012,2012,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
2013,2013,"[2678, 2292, 308, 3042, 3084, 836, 898, 1826, 684, 1262]"
2014,2014,"[2678, 1103, 1826, 836, 2292, 2723, 3042, 1183, 3060, 3410]"
2015,2015,"[2537, 2678, 838, 644, 1109, 703, 2911, 2350, 2292, 2981]"
2016,2016,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 898, 1100]"
2017,2017,"[2678, 703, 2292, 1058, 898, 3042, 1262, 1826, 684, 288]"
2018,2018,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 836, 1262]"
2019,2019,"[2678, 703, 1058, 2292, 1826, 3084, 3042, 898, 1262, 288]"
2020,2020,"[2678, 2537, 3245, 243, 1467, 3370, 2721, 1191, 338, 2759]"
2021,2021,"[2678, 703, 1058, 2292, 836, 1826, 3084, 1262, 898, 3042]"
2022,2022,"[2678, 2292, 3042, 1826, 836, 3084, 898, 3176, 1262, 288]"
2023,2023,"[2678, 1100, 2292, 836, 1826, 308, 49, 2537, 3042, 252]"
2024,2024,"[2678, 703, 2292, 1058, 836, 898, 1109, 3084, 644, 1262]"
2025,2025,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1262, 1826]"
2026,2026,"[2678, 2292, 703, 1058, 288, 898, 1109, 3084, 644, 836]"
2027,2027,"[2678, 703, 2292, 1058, 836, 308, 3084, 898, 2537, 1826]"
2028,2028,"[2678, 2292, 308, 3084, 898, 836, 288, 1109, 1262, 1826]"
2029,2029,"[2292, 1058, 308, 703, 3084, 3042, 898, 684, 1262, 51]"
2030,2030,"[2678, 2292, 703, 3042, 308, 3084, 898, 836, 1826, 1262]"
2031,2031,"[2678, 2537, 838, 2840, 703, 3245, 1100, 2024, 1991, 2911]"
2032,2032,"[2678, 2292, 308, 3084, 703, 1058, 898, 1109, 3042, 836]"
2033,2033,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836]"
2034,2034,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 836, 1109]"
2035,2035,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644]"
2036,2036,"[2678, 2292, 703, 308, 1058, 3042, 3084, 898, 836, 1109]"
2037,2037,"[2678, 2292, 703, 308, 1058, 3084, 898, 644, 288, 1262]"
2038,2038,"[2678, 2292, 703, 1058, 3084, 3042, 898, 1262, 1826, 3176]"
2039,2039,"[442, 3245, 694, 1467, 3010, 365, 338, 2578, 2866, 459]"
2040,2040,"[2678, 2292, 703, 1058, 3084, 898, 288, 644, 1262, 3042]"
2041,2041,"[2678, 1058, 703, 3042, 2292, 1826, 796, 308, 836, 3176]"
2042,2042,"[2678, 796, 1826, 252, 1058, 2292, 703, 3042, 3176, 836]"
2043,2043,"[2678, 2292, 308, 3084, 1058, 703, 898, 1109, 644, 836]"
2044,2044,"[2537, 2654, 3245, 442, 1467, 694, 365, 2578, 3010, 338]"
2045,2045,"[2678, 2292, 1058, 3084, 703, 3042, 898, 836, 1826, 3176]"
2046,2046,"[2678, 1058, 2292, 703, 3042, 3084, 836, 1826, 898, 3176]"
2047,2047,"[2678, 703, 2292, 1058, 836, 2537, 308, 1100, 1826, 49]"
2048,2048,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836]"
2049,2049,"[2678, 2292, 703, 1058, 3084, 898, 1109, 836, 644, 288]"
2050,2050,"[2678, 2292, 1058, 703, 3084, 898, 836, 3042, 1262, 1826]"
2051,2051,"[2678, 1058, 703, 2292, 3042, 1826, 308, 836, 3084, 796]"
2052,2052,"[2678, 703, 2292, 1058, 836, 308, 1826, 3084, 898, 3042]"
2053,2053,"[2678, 2292, 1826, 3042, 836, 3084, 796, 3176, 898, 1262]"
2054,2054,"[2678, 703, 2292, 1058, 3084, 3042, 898, 1826, 1262, 1109]"
2055,2055,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1262]"
2056,2056,"[2678, 2292, 703, 1058, 308, 3084, 836, 898, 3042, 1262]"
2057,2057,"[2678, 2292, 644, 1109, 308, 3084, 703, 898, 1058, 2981]"
2058,2058,"[2678, 703, 2292, 1058, 836, 1826, 1100, 3084, 898, 3042]"
2059,2059,"[2678, 703, 2292, 1058, 3042, 836, 1826, 3084, 1100, 49]"
2060,2060,"[2678, 2292, 703, 308, 1058, 3084, 3042, 898, 1109, 836]"
2061,2061,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 898, 1826]"
2062,2062,"[2678, 1058, 2292, 703, 308, 3042, 1826, 3084, 3176, 836]"
2063,2063,"[2678, 2292, 3084, 898, 3042, 1262, 684, 644, 3176, 288]"
2064,2064,"[2678, 703, 1058, 2292, 836, 3084, 1826, 898, 3042, 1262]"
2065,2065,"[2537, 2678, 442, 3245, 2654, 694, 838, 1467, 3010, 2866]"
2066,2066,"[2678, 2537, 703, 442, 1058, 49, 288, 2292, 2840, 838]"
2067,2067,"[2678, 2537, 2292, 644, 1109, 308, 838, 288, 2981, 898]"
2068,2068,"[2678, 2292, 3042, 308, 3084, 898, 836, 1109, 1262, 684]"
2069,2069,"[2678, 2292, 3084, 1058, 703, 898, 1109, 644, 836, 3042]"
2070,2070,"[2678, 2292, 703, 1058, 308, 3084, 3042, 836, 898, 1262]"
2071,2071,"[2678, 2292, 703, 308, 1058, 3084, 1109, 898, 644, 288]"
2072,2072,"[2678, 2292, 703, 1058, 3084, 898, 644, 288, 836, 684]"
2073,2073,"[2678, 1058, 2292, 703, 308, 3042, 3084, 898, 3176, 1826]"
2074,2074,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 836, 1109]"
2075,2075,"[2678, 2292, 1058, 3042, 703, 308, 3084, 3176, 1826, 898]"
2076,2076,"[2678, 2292, 703, 1058, 3042, 3084, 836, 1826, 898, 1262]"
2077,2077,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
2078,2078,"[2678, 703, 1058, 2292, 836, 1826, 308, 3042, 49, 3084]"
2079,2079,"[2678, 703, 2292, 1058, 1826, 3084, 3042, 898, 1262, 684]"
2080,2080,"[2678, 2292, 1058, 703, 308, 3042, 3084, 1826, 836, 3176]"
2081,2081,"[2678, 2537, 703, 1100, 836, 1058, 1826, 49, 2292, 308]"
2082,2082,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
2083,2083,"[2678, 2292, 1058, 3084, 703, 3042, 898, 3176, 684, 1826]"
2084,2084,"[2678, 703, 2292, 308, 836, 3084, 1826, 898, 3042, 49]"
2085,2085,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826]"
2086,2086,"[2678, 2292, 703, 1058, 308, 836, 1826, 3084, 898, 3042]"
2087,2087,"[703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262, 49]"
2088,2088,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 1262]"
2089,2089,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1826]"
2090,2090,"[2678, 2292, 308, 3084, 1058, 703, 898, 1109, 644, 3042]"
2091,2091,"[2678, 2292, 3042, 3084, 898, 1262, 684, 644, 1826, 51]"
2092,2092,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826]"
2093,2093,"[2678, 703, 2292, 1058, 308, 2537, 3084, 3042, 1826, 898]"
2094,2094,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 836, 1109]"
2095,2095,"[2678, 2537, 703, 2292, 308, 1058, 644, 288, 1109, 898]"
2096,2096,"[2678, 1058, 703, 2292, 3042, 836, 1826, 3084, 49, 898]"
2097,2097,"[2678, 2292, 703, 1058, 3042, 836, 3084, 1826, 898, 1262]"
2098,2098,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 836, 644]"
2099,2099,"[2678, 2292, 703, 1058, 3084, 898, 1109, 288, 836, 644]"
2100,2100,"[2678, 1058, 2292, 703, 308, 3084, 3042, 1826, 836, 898]"
2101,2101,"[2678, 2292, 3042, 3084, 3176, 1826, 1082, 898, 836, 1262]"
