,Element,Occurrence Count
1799,1799,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 898, 1826, 684, 1262, 49, 840, 1082, 1109, 854, 288, 708, 1150, 51, 1114, 1162, 644, 2796, 1135, 3056, 2150, 2501, 1057, 1167, 1115, 1123, 1154, 352, 576, 1125, 2506, 1152, 1517, 3057, 3209, 1119, 2147, 855, 2853, 738, 286, 3257, 2955]"
1800,1800,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 836, 1109, 644, 2537, 49, 1262, 1826, 840, 684, 1150, 3042, 1100, 51, 2981, 1162, 862, 1114, 3057, 512, 2147, 886, 3056, 2796, 1125, 352, 2506, 3176, 1135, 252, 3209, 838, 1057, 843, 1517, 650, 953, 738, 848, 1105, 2911, 2955, 837]"
1801,1801,"[2678, 2292, 1058, 703, 3042, 898, 836, 684, 1262, 1109, 51, 288, 708, 644, 3056, 2150, 845, 1135, 1057, 2506, 1517, 352, 1125, 3057, 3209, 2147, 1154, 2853, 738, 1119, 2955, 3257, 2697, 2804, 2605, 542, 886, 2789, 123, 2008, 286, 714, 1105, 1434, 1098, 3055, 2703, 690, 1615, 2100]"
1802,1802,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898, 49, 1262, 684, 3176, 1100, 252, 288, 1109, 840, 796, 1150, 1114, 854, 1082, 1162, 644, 708, 51, 2796, 3056, 1135, 845, 1096, 3365, 1167, 1125, 1154, 3057, 2501, 2147, 1057, 2506, 352, 862, 1517, 3209, 2150, 2955, 835, 1123]"
1803,1803,"[2678, 703, 1058, 2292, 1826, 308, 49, 3084, 796, 288, 1262, 3042, 898, 840, 1103, 1114, 2356, 708, 3176, 3365, 684, 3060, 1120, 1082, 1135, 1109, 1154, 3056, 1123, 963, 1150, 2796, 1140, 644, 2723, 576, 1121, 1183, 1697, 3334, 2789, 3575, 51, 1134, 835, 582, 442, 2716, 854, 106]"
1804,1804,"[2678, 2292, 1058, 703, 3084, 3042, 898, 836, 684, 1826, 3176, 1262, 840, 1109, 1150, 288, 51, 854, 644, 1096, 1114, 1162, 2796, 845, 3056, 1100, 1057, 2150, 2506, 352, 1125, 1517, 2147, 2501, 3209, 3057, 1167, 738, 2853, 886, 2955, 512, 3257, 1152, 1119, 2804, 2697, 2605, 542, 855]"
1805,1805,"[2678, 2292, 1058, 703, 3084, 836, 1826, 3042, 898, 288, 684, 1262, 1109, 1100, 840, 3176, 644, 252, 1150, 1114, 1162, 51, 796, 2796, 1135, 3056, 708, 854, 1082, 1125, 3365, 2147, 352, 845, 862, 2506, 3057, 886, 1167, 1517, 3209, 2955, 1096, 2981, 738, 1154, 835, 2840, 838, 1335]"
1806,1806,"[2678, 703, 2292, 1058, 308, 3042, 836, 3084, 1826, 898, 1262, 3176, 684, 840, 1082, 288, 1109, 1150, 708, 1114, 854, 51, 644, 1096, 2796, 3056, 1135, 845, 1167, 1154, 2150, 2501, 1152, 1125, 2537, 3057, 1057, 2506, 1119, 1517, 3209, 2955, 2008, 352, 2147, 2853, 2789, 3257, 2898, 862]"
1807,1807,"[2678, 2537, 703, 288, 2292, 644, 308, 3084, 1109, 2911, 838, 2981, 898, 837, 843, 49, 836, 1006, 482, 3245, 1159, 2840, 442, 650, 1527, 848, 1100, 1991, 2114, 2024, 953, 2350, 1262, 524, 2147, 1826, 886, 694, 1125, 862, 512, 2572, 3098, 865, 1617, 1191, 352, 851, 143, 1150]"
1808,1808,"[2678, 2292, 703, 1058, 308, 3084, 898, 1109, 836, 288, 644, 1262, 1826, 684, 49, 840, 3042, 1150, 51, 3057, 2147, 352, 886, 2506, 3176, 3209, 1057, 1114, 3056, 1162, 2796, 1517, 1125, 862, 738, 512, 2537, 1082, 1135, 1105, 1100, 1096, 2150, 2981, 2100, 576, 2853, 2605, 796, 953]"
1809,1809,"[2678, 703, 2292, 1058, 308, 836, 898, 2537, 3084, 49, 1826, 1262, 3042, 288, 1109, 840, 644, 1100, 684, 1150, 1162, 3176, 252, 2796, 796, 862, 51, 3365, 708, 512, 1135, 3056, 3057, 1082, 576, 1125, 2147, 886, 2981, 2506, 2840, 3209, 1167, 1154, 1517, 2955, 845, 854, 650, 843]"
1810,1810,"[2678, 2292, 308, 1058, 3042, 3084, 703, 898, 1109, 836, 684, 3176, 1262, 644, 854, 1150, 840, 1826, 51, 49, 288, 1082, 845, 352, 1057, 862, 886, 738, 2147, 3209, 1114, 2506, 1162, 512, 1517, 3057, 1167, 2150, 2796, 708, 2537, 1105, 2955, 1125, 2853, 2697, 2605, 2501, 2981, 2100]"
1811,1811,"[2678, 2292, 703, 1058, 288, 1109, 644, 3084, 898, 836, 2981, 838, 1262, 1826, 684, 1150, 840, 862, 843, 512, 2147, 886, 2350, 837, 650, 1006, 3057, 1617, 51, 1125, 352, 2506, 2840, 3042, 953, 1162, 846, 3056, 1114, 1159, 565, 3209, 2796, 1057, 1105, 1756, 143, 1517, 1135, 1335]"
1812,1812,"[2678, 703, 2292, 1058, 308, 898, 836, 3084, 1109, 288, 644, 2537, 1262, 49, 1826, 840, 1150, 684, 3042, 51, 3057, 862, 1114, 1162, 2981, 886, 2147, 1100, 512, 2796, 2506, 352, 3209, 3056, 1125, 3176, 1517, 1057, 953, 1135, 252, 576, 1105, 738, 838, 1082, 843, 2955, 2100, 848]"
1813,1813,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 3042, 1109, 1262, 1826, 684, 840, 3176, 49, 644, 1150, 288, 51, 1082, 1114, 1162, 854, 796, 708, 252, 2796, 1100, 845, 1096, 862, 3057, 512, 3209, 886, 2506, 2147, 1167, 352, 1517, 3056, 1057, 2150, 2537, 1125, 576, 1135, 738, 2955]"
1814,1814,"[2678, 2292, 703, 1058, 308, 836, 3084, 3042, 898, 1826, 1262, 49, 1109, 684, 840, 3176, 288, 1150, 644, 1100, 1114, 1162, 2537, 51, 796, 708, 854, 1082, 2796, 862, 845, 3056, 512, 1135, 3057, 1167, 1125, 2147, 2506, 576, 352, 3209, 1057, 886, 1517, 1096, 2955, 3365, 738, 835]"
1815,1815,"[2678, 2292, 703, 2537, 308, 1058, 1109, 898, 288, 3084, 644, 836, 49, 1262, 2981, 1826, 840, 838, 1150, 2350, 684, 862, 2911, 886, 843, 512, 2147, 3057, 51, 953, 650, 1162, 1114, 2506, 846, 352, 1125, 848, 1527, 3209, 837, 1617, 482, 3042, 3056, 1006, 2840, 2796, 1105, 1517]"
1816,1816,"[2678, 2292, 1058, 3084, 3042, 898, 836, 1826, 1262, 3176, 684, 1109, 840, 49, 1150, 1082, 51, 796, 854, 288, 644, 1096, 708, 1114, 1162, 845, 2796, 1057, 2150, 352, 3056, 1100, 3209, 1517, 2506, 738, 3057, 1167, 1135, 2853, 2147, 1154, 2697, 1152, 2501, 855, 2605, 886, 1125, 542]"
1817,1817,"[2678, 703, 1058, 2292, 836, 308, 49, 1826, 442, 3084, 898, 288, 1262, 3042, 3365, 1109, 2840, 840, 1191, 1114, 1162, 684, 644, 838, 1150, 1991, 2024, 2356, 3060, 3245, 2721, 1469, 2720, 243, 459, 963, 2719, 3010, 1140, 897, 2796, 2911, 694, 3176, 1006, 1120, 3056, 2751, 1204, 1135]"
1818,1818,"[2678, 2292, 703, 1058, 3084, 898, 836, 1109, 288, 644, 2537, 1262, 49, 684, 2981, 862, 3042, 512, 51, 886, 2147, 3057, 1162, 1114, 352, 1125, 2506, 2796, 953, 838, 3209, 1057, 2350, 843, 3056, 738, 1517, 1617, 846, 1105, 650, 3176, 576, 2955, 2911, 1756, 1135, 2100, 885, 3529]"
1819,1819,"[2678, 2292, 703, 1058, 3042, 308, 836, 1826, 3084, 898, 1262, 3176, 1100, 684, 796, 288, 1082, 1109, 708, 1114, 854, 1150, 1162, 51, 644, 2796, 845, 1096, 3056, 1154, 1167, 3365, 1123, 1835, 2501, 2150, 1125, 3057, 1057, 835, 2506, 352, 2147, 2008, 3209, 1517, 512, 2955, 1119, 862]"
1820,1820,"[2678, 703, 2292, 1058, 3042, 836, 1826, 1100, 308, 3084, 49, 2537, 252, 898, 3176, 1262, 288, 708, 840, 684, 1114, 1162, 3365, 1082, 1109, 2356, 1150, 854, 1103, 644, 1835, 2796, 442, 1135, 1154, 3056, 3060, 1123, 1183, 51, 1098, 1120, 1140, 1121, 963, 582, 1096, 1697, 835, 2840]"
1821,1821,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 1109, 836, 644, 49, 1262, 1826, 2537, 684, 840, 1150, 3042, 2981, 51, 2147, 3057, 886, 862, 1162, 512, 1125, 3056, 1114, 352, 2796, 2506, 1100, 3209, 1057, 1135, 953, 1517, 3176, 738, 2114, 1105, 848, 843, 837, 650, 1617, 838, 1756]"
1822,1822,"[2678, 2537, 703, 2292, 644, 1109, 308, 288, 3084, 1058, 2981, 898, 2350, 838, 836, 2911, 843, 862, 49, 512, 650, 1262, 886, 846, 2147, 953, 1527, 851, 1150, 848, 1617, 1006, 482, 2840, 837, 3057, 840, 352, 143, 1826, 1159, 565, 684, 1756, 1125, 3098, 2506, 3529, 885, 51]"
1823,1823,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 288, 644, 836, 1262, 684, 3042, 49, 1826, 840, 1150, 51, 2147, 352, 886, 2981, 1057, 3057, 2506, 2537, 3176, 1125, 738, 862, 3209, 3056, 1162, 2796, 1517, 1114, 1105, 1135, 1617, 2100, 953, 1756, 1082, 885, 2955, 576, 123, 2150, 2702]"
1824,1824,"[2678, 442, 703, 1191, 2721, 1469, 459, 2720, 2719, 1058, 49, 243, 836, 3010, 3245, 2292, 2356, 2840, 3060, 2137, 1826, 288, 1991, 2024, 694, 1140, 3357, 2986, 3126, 1120, 338, 3365, 2538, 2866, 2723, 572, 3370, 2759, 2751, 1467, 1989, 2962, 2022, 2143, 1103, 3084, 158, 2963, 897, 538]"
1825,1825,"[2678, 703, 2292, 1058, 308, 3042, 836, 3084, 1826, 898, 1262, 3176, 840, 49, 796, 684, 1082, 1100, 1150, 1114, 1109, 1162, 854, 288, 51, 845, 1096, 1167, 2796, 644, 1152, 2537, 1154, 2150, 1135, 3056, 2501, 576, 1123, 1835, 2955, 3365, 1119, 3209, 1057, 512, 1517, 3057, 2506, 2008]"
1826,1826,"[2678, 2292, 1058, 703, 3084, 898, 1109, 836, 644, 288, 1262, 684, 3042, 1826, 51, 1150, 49, 352, 3176, 2147, 1057, 886, 3057, 2506, 3209, 738, 1517, 2796, 3056, 1125, 862, 1114, 1162, 512, 1082, 1096, 1105, 2150, 1135, 2100, 2853, 2605, 2981, 2697, 845, 542, 123, 854, 2955, 796]"
1827,1827,"[2678, 2292, 3042, 1058, 3084, 703, 3176, 796, 1082, 1826, 898, 684, 252, 836, 854, 1262, 708, 840, 1123, 51, 1150, 2501, 2150, 1154, 845, 1114, 1109, 1152, 855, 1162, 1119, 288, 2796, 1135, 1167, 3056, 1057, 2853, 2789, 1098, 644, 3412, 1100, 1517, 3257, 352, 2804, 2898, 2506, 576]"
1828,1828,"[2678, 1100, 703, 1058, 1826, 836, 2292, 252, 2537, 1103, 308, 2356, 796, 3060, 963, 3365, 1120, 1262, 288, 2723, 3042, 3084, 1140, 1114, 1183, 442, 898, 840, 1162, 708, 2719, 572, 1835, 2137, 1121, 1697, 582, 2716, 1098, 3575, 3410, 3176, 1154, 2693, 1191, 1469, 1135, 1116, 3248, 1123]"
1829,1829,"[2678, 1058, 2292, 703, 3042, 308, 3084, 836, 1826, 898, 3176, 49, 1262, 684, 796, 1100, 840, 288, 1082, 854, 708, 1150, 1109, 1114, 1162, 51, 1135, 2796, 1096, 644, 3056, 845, 1123, 2501, 2537, 1154, 1167, 1835, 576, 2150, 1125, 1115, 1152, 2506, 1057, 2789, 1119, 1517, 3365, 2147]"
1830,1830,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 684, 1826, 3176, 1262, 840, 49, 1109, 1150, 1082, 288, 796, 51, 854, 644, 252, 708, 1096, 1114, 1162, 2796, 845, 3056, 1135, 1057, 1100, 2150, 2506, 352, 1125, 1517, 2501, 2147, 3209, 1167, 3057, 738, 576, 2853, 2955, 886, 3257]"
1831,1831,"[2678, 2292, 1058, 308, 703, 3084, 898, 1109, 644, 836, 288, 684, 3042, 1262, 1826, 1150, 840, 51, 49, 3176, 352, 2147, 2506, 886, 1057, 3057, 3209, 1517, 738, 1125, 2796, 3056, 512, 1082, 862, 1162, 1105, 1114, 2981, 1096, 2150, 1135, 2100, 2853, 2605, 2537, 252, 542, 845, 123]"
1832,1832,"[2678, 2292, 1058, 3042, 3084, 1826, 3176, 836, 796, 898, 1082, 684, 1262, 840, 708, 1096, 854, 49, 1150, 51, 1109, 1114, 2150, 1123, 1154, 845, 1162, 855, 288, 1152, 2501, 2796, 1100, 1119, 1167, 3056, 644, 1135, 2853, 1057, 1517, 3209, 2506, 2697, 352, 2804, 1098, 3412, 542, 2605]"
1833,1833,"[2678, 703, 1058, 2292, 836, 308, 2537, 1826, 49, 898, 3084, 1262, 3042, 288, 1109, 684, 840, 252, 1150, 1114, 1162, 644, 3365, 3176, 796, 442, 2840, 2796, 51, 708, 862, 512, 1135, 3056, 1082, 1125, 576, 838, 3057, 835, 1191, 1167, 2147, 2356, 2955, 886, 1154, 2506, 845, 3060]"
1834,1834,"[2678, 703, 1058, 2292, 836, 1826, 3084, 898, 1262, 3042, 288, 684, 840, 1109, 1150, 1114, 1162, 644, 708, 51, 2796, 1082, 3056, 2537, 1135, 1125, 1154, 1096, 2147, 2506, 1517, 3209, 886, 2955, 352, 2150, 1057, 3365, 835, 2789, 3257, 738, 2853, 1105, 2501, 2605, 1434, 542, 2804, 2697]"
1835,1835,"[2678, 2292, 1058, 836, 3084, 1826, 898, 3042, 1262, 288, 1100, 252, 3176, 644, 1114, 1162, 51, 1082, 2796, 708, 3056, 854, 1125, 2506, 845, 1154, 862, 3209, 1517, 1167, 2955, 352, 886, 3365, 835, 2789, 738, 2501, 3257, 2853, 1434, 2605, 1152, 1119, 2008, 542, 2804, 2697, 2898, 1992]"
1836,1836,"[2678, 2292, 1058, 3042, 703, 3084, 836, 1826, 898, 3176, 1262, 1082, 854, 840, 708, 288, 1109, 1150, 51, 1114, 1162, 644, 845, 2796, 2501, 3056, 1135, 1167, 2150, 1154, 1057, 352, 2506, 1517, 3209, 2008, 1125, 855, 738, 3057, 2955, 2147, 2853, 3257, 2789, 2898, 2804, 2697, 542, 2605]"
1837,1837,"[2678, 703, 1100, 1058, 1826, 836, 2292, 49, 252, 2537, 308, 1262, 796, 288, 3084, 1114, 840, 3042, 898, 1162, 3365, 1103, 708, 3060, 2356, 1154, 3056, 1120, 2796, 963, 1835, 1123, 684, 1135, 3176, 1109, 1150, 1697, 1140, 1121, 3575, 835, 1098, 1082, 442, 644, 1134, 2719, 576, 2723]"
1838,1838,"[2678, 1058, 2292, 703, 308, 3042, 836, 3084, 1826, 898, 1262, 684, 1100, 3176, 252, 288, 840, 796, 1109, 1150, 1114, 1162, 1082, 708, 854, 644, 51, 2796, 1135, 3056, 1096, 3365, 845, 1125, 576, 1154, 1167, 2501, 512, 2506, 1123, 3057, 2147, 1098, 2955, 1517, 862, 835, 2150, 3209]"
1839,1839,"[2678, 2292, 1058, 703, 308, 3084, 836, 898, 3042, 1826, 1262, 684, 49, 840, 1109, 1150, 288, 644, 51, 796, 1082, 1162, 1100, 1114, 708, 2796, 3056, 854, 1135, 1096, 1125, 3057, 2506, 845, 2147, 1517, 3209, 576, 2150, 512, 1057, 352, 1167, 886, 2955, 862, 1154, 738, 2853, 2501]"
1840,1840,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 796, 3176, 836, 1082, 252, 898, 1262, 684, 708, 854, 840, 1096, 1123, 1100, 1150, 1114, 288, 51, 1162, 1109, 1154, 2501, 845, 1152, 2150, 2796, 1167, 1135, 3056, 1119, 1098, 855, 644, 2008, 2789, 1476, 1057, 1106, 2853, 3257, 2898, 1517, 1051]"
1841,1841,"[2678, 2292, 703, 3084, 3042, 898, 684, 3176, 1826, 1262, 1109, 1150, 1082, 51, 644, 288, 854, 1162, 2796, 845, 2506, 1517, 2147, 1057, 3056, 2150, 3209, 352, 1135, 3057, 886, 2501, 738, 1167, 2853, 2955, 862, 2605, 2697, 2804, 542, 1105, 1119, 3257, 3412, 123, 1154, 714, 2100, 2898]"
1842,1842,"[2678, 2292, 1058, 308, 3084, 703, 3042, 898, 3176, 1826, 836, 1082, 684, 1262, 854, 51, 49, 1109, 1150, 2150, 1115, 1123, 1154, 1114, 286, 288, 1162, 2796, 3056, 845, 1135, 1057, 644, 2501, 2853, 1517, 1100, 2697, 3209, 352, 2506, 2789, 1167, 738, 576, 2804, 3057, 2605, 542, 3257]"
1843,1843,"[2678, 2292, 308, 1058, 3084, 703, 898, 1109, 836, 3042, 684, 644, 1262, 288, 1826, 51, 840, 1150, 49, 3176, 352, 1057, 2506, 2147, 738, 3209, 1517, 3057, 1082, 1096, 886, 3056, 2796, 2150, 1125, 1162, 1114, 854, 1135, 2853, 1105, 512, 2605, 123, 796, 862, 542, 252, 2697, 845]"
1844,1844,"[2678, 3042, 2292, 1058, 3084, 308, 3176, 796, 703, 1082, 1826, 854, 898, 252, 836, 708, 684, 1096, 1262, 840, 1123, 51, 2150, 49, 845, 1154, 1150, 1152, 2501, 1114, 1119, 1109, 1162, 1167, 2796, 1057, 2853, 1835, 1135, 3056, 3412, 1476, 2697, 2631, 2789, 1517, 2804, 1098, 2703, 123]"
1845,1845,"[2678, 2292, 3084, 898, 836, 3042, 1262, 1109, 1826, 840, 49, 3176, 644, 1150, 288, 51, 1082, 1114, 1162, 854, 796, 252, 2796, 708, 3057, 845, 1096, 862, 2147, 2506, 3209, 886, 352, 3056, 1517, 1057, 1125, 1167, 1135, 2150, 2537, 576, 738, 2955, 2853, 1105, 2501, 2605, 2697, 1152]"
1846,1846,"[2678, 2292, 1058, 703, 3042, 3084, 836, 898, 1826, 684, 1262, 49, 840, 1109, 288, 796, 1150, 1082, 252, 854, 51, 644, 708, 1114, 1162, 1100, 2796, 1096, 3056, 1135, 845, 1125, 2501, 2506, 1057, 1167, 576, 352, 1517, 2147, 3057, 3209, 738, 1154, 2955, 2853, 1119, 3257, 886, 1123]"
1847,1847,"[2678, 703, 1058, 2292, 308, 836, 3084, 1826, 49, 898, 1262, 3042, 1100, 2537, 288, 684, 1109, 1150, 1162, 3176, 1114, 252, 644, 796, 1082, 51, 2796, 1135, 708, 3365, 3056, 576, 1125, 512, 862, 1167, 2147, 3057, 2955, 835, 2506, 854, 845, 3209, 886, 1517, 1835, 1096, 1154, 1134]"
1848,1848,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 1826, 898, 1262, 3176, 840, 684, 49, 1082, 796, 252, 1150, 1109, 1114, 708, 51, 1162, 288, 1100, 854, 1096, 644, 845, 2796, 1167, 1154, 2150, 3056, 1135, 1152, 3209, 1517, 2501, 2506, 3057, 1057, 1123, 1119, 2955, 2853, 2147, 352, 862]"
1849,1849,"[2678, 703, 1058, 1100, 2292, 836, 1826, 49, 308, 2537, 252, 3042, 3084, 1262, 898, 2356, 288, 684, 442, 1103, 3365, 3060, 840, 3176, 1114, 1162, 1120, 963, 1140, 1150, 708, 2719, 1191, 2723, 1135, 1109, 1469, 2137, 2796, 1082, 2721, 3056, 1204, 1183, 2840, 582, 1835, 1116, 644, 2716]"
1850,1850,"[2678, 1058, 2292, 1826, 703, 3042, 3176, 3084, 1082, 836, 708, 1262, 898, 1096, 684, 1154, 1115, 854, 1100, 51, 1114, 2150, 1152, 3056, 1162, 2796, 1135, 288, 2789, 2501, 845, 1119, 1109, 1051, 1167, 1103, 2853, 1131, 1106, 2697, 1057, 3257, 3362, 1156, 1176, 3055, 2703, 2804, 1517, 2898]"
1851,1851,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826, 3176, 1262, 684, 796, 49, 840, 1082, 1109, 288, 1150, 51, 1096, 854, 1114, 644, 1162, 1100, 2796, 2150, 3056, 1135, 845, 2501, 1154, 1057, 1167, 2506, 1517, 576, 352, 1123, 3209, 3057, 1119, 855, 1152, 2853, 2147, 1115, 1125]"
1852,1852,"[2678, 2292, 308, 3084, 898, 836, 3042, 1109, 1262, 1826, 684, 644, 840, 49, 1150, 288, 3176, 51, 1114, 1162, 1082, 854, 1100, 862, 2537, 2796, 3057, 512, 2147, 886, 796, 708, 845, 2506, 252, 3209, 352, 1517, 1057, 1167, 1096, 3056, 576, 2955, 1135, 738, 2150, 1105, 2853, 2605]"
1853,1853,"[2678, 2292, 1058, 3042, 308, 3084, 703, 3176, 1826, 1082, 252, 836, 708, 1262, 898, 1096, 684, 840, 854, 286, 1123, 1115, 1154, 49, 51, 2150, 1152, 1114, 1150, 855, 2501, 845, 1162, 1119, 2796, 3056, 1109, 1135, 1098, 1009, 2789, 1476, 288, 1167, 2853, 1051, 2697, 3257, 1057, 1517]"
1854,1854,"[2678, 2292, 1058, 3042, 3084, 703, 3176, 898, 1826, 684, 796, 836, 1082, 1262, 854, 1096, 840, 708, 51, 1109, 49, 1150, 2150, 288, 1115, 845, 1114, 1123, 644, 855, 2501, 2796, 1162, 1057, 3056, 1154, 1135, 1152, 1517, 352, 2853, 1119, 2506, 3209, 738, 1167, 2697, 2804, 1100, 2789]"
1855,1855,"[2678, 2292, 703, 1058, 308, 836, 3042, 3084, 898, 1109, 2537, 1262, 1826, 49, 684, 644, 1150, 3176, 288, 1114, 1162, 862, 1100, 51, 854, 512, 1082, 845, 2796, 1167, 886, 2147, 796, 3057, 352, 3209, 2506, 2955, 3365, 1057, 1517, 1992, 838, 1125, 2981, 576, 738, 1335, 835, 1096]"
1856,1856,"[2678, 703, 1058, 2292, 2537, 836, 1826, 308, 49, 3084, 3042, 1262, 898, 252, 288, 442, 840, 684, 1114, 1162, 3365, 1109, 796, 3176, 1150, 708, 3060, 2840, 1191, 644, 2719, 2796, 2721, 2720, 1135, 963, 1469, 1120, 2137, 3056, 1140, 243, 838, 51, 2024, 1082, 459, 835, 1991, 897]"
1857,1857,"[2678, 703, 2292, 1058, 308, 288, 644, 3084, 1109, 898, 836, 2981, 49, 838, 2911, 1262, 1826, 843, 684, 1150, 837, 2147, 886, 512, 862, 650, 1125, 840, 1617, 2350, 2114, 1159, 1006, 3057, 848, 51, 352, 2506, 3056, 482, 953, 565, 2840, 143, 1162, 1527, 1135, 2796, 3042, 1057]"
1858,1858,"[2678, 2292, 1058, 703, 308, 3084, 898, 836, 288, 1262, 1826, 1109, 684, 3042, 644, 840, 51, 3176, 3056, 1057, 352, 1082, 2147, 2796, 1135, 3057, 2506, 1096, 1114, 1162, 796, 738, 1125, 3209, 1517, 886, 2150, 1100, 512, 2853, 123, 542, 2605, 2804, 862, 1434, 2537, 2100, 2981, 2789]"
1859,1859,"[2678, 2292, 703, 1058, 3042, 836, 3084, 898, 1262, 1826, 3176, 1109, 684, 1082, 1114, 644, 288, 854, 51, 845, 862, 2796, 3365, 1096, 1167, 3057, 3209, 886, 2506, 3056, 2150, 835, 1517, 2955, 1125, 352, 1057, 2501, 2853, 1992, 2008, 1119, 738, 2697, 2605, 2898, 1105, 542, 1434, 1184]"
1860,1860,"[2678, 2292, 703, 1058, 3042, 3084, 836, 898, 1262, 1826, 1109, 3176, 684, 1150, 1082, 644, 288, 1114, 854, 51, 845, 862, 1096, 2796, 512, 3057, 2147, 352, 2506, 2955, 2150, 886, 1057, 1517, 3056, 2501, 1154, 3365, 738, 1125, 1992, 1119, 2853, 2008, 2898, 2605, 2697, 542, 1105, 1184]"
1861,1861,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 3042, 1109, 1262, 684, 1826, 644, 840, 1150, 49, 3176, 288, 51, 2537, 1114, 862, 1162, 1082, 512, 854, 1100, 886, 3057, 352, 2147, 2506, 2796, 3209, 252, 1057, 708, 1517, 1167, 796, 738, 2955, 1125, 1096, 2981, 1105, 2150, 576, 3056]"
1862,1862,"[2678, 2292, 308, 3084, 3042, 898, 3176, 1826, 1262, 1082, 796, 1109, 51, 252, 288, 644, 1162, 2796, 2150, 845, 3056, 1135, 1057, 1100, 2501, 2506, 1517, 352, 1167, 3209, 2147, 1125, 738, 1119, 2697, 2804, 2605, 3257, 542, 2955, 886, 123, 3412, 2789, 512, 2008, 714, 1835, 862, 1105]"
1863,1863,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826, 1262, 684, 3176, 840, 1109, 49, 1150, 1082, 288, 796, 51, 644, 1114, 252, 1162, 854, 708, 1096, 845, 1100, 2796, 1167, 3056, 3209, 2150, 3057, 2506, 1517, 1057, 352, 1135, 2147, 862, 576, 512, 2955, 1154, 738, 1152, 2501]"
1864,1864,"[2678, 2292, 703, 1058, 288, 644, 3084, 1109, 898, 836, 2981, 1262, 1826, 1150, 2147, 684, 862, 840, 838, 843, 3057, 1617, 352, 1125, 650, 51, 2506, 2350, 837, 848, 3056, 1057, 565, 953, 1162, 3042, 2796, 3209, 1100, 1114, 1135, 846, 1756, 1105, 738, 1517, 1159, 885, 1006, 2100]"
1865,1865,"[2678, 703, 2292, 1058, 836, 1826, 3084, 49, 898, 1262, 3042, 684, 288, 1109, 1114, 1162, 1150, 3176, 796, 644, 708, 51, 3365, 2796, 1082, 1135, 3056, 1154, 1125, 512, 854, 835, 3057, 1167, 845, 2147, 2506, 2955, 3209, 1517, 886, 1096, 1134, 2840, 352, 2150, 3334, 1057, 1123, 1121]"
1866,1866,"[2678, 703, 1058, 836, 1826, 1100, 2292, 2537, 49, 288, 308, 796, 1262, 3042, 3084, 898, 840, 1114, 3365, 1162, 708, 1109, 2356, 3056, 3176, 644, 684, 1154, 1150, 1103, 442, 3060, 1120, 2796, 1835, 963, 1082, 1697, 1140, 2840, 3575, 1121, 835, 1191, 862, 576, 1098, 51, 1134, 1116]"
1867,1867,"[2678, 703, 1058, 2537, 2292, 49, 308, 1262, 288, 3042, 898, 840, 3084, 1162, 3365, 442, 3060, 708, 2356, 1150, 2796, 684, 1120, 3056, 2840, 644, 1140, 963, 1135, 1154, 1191, 835, 1835, 838, 1121, 1082, 2719, 1469, 1697, 3575, 572, 1123, 2137, 897, 576, 1335, 1134, 2721, 1125, 1116]"
1868,1868,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 1262, 1826, 684, 3176, 840, 49, 1150, 644, 288, 1082, 51, 854, 796, 1114, 1162, 845, 708, 2796, 352, 1057, 1167, 2506, 3057, 862, 1517, 2147, 512, 738, 3056, 886, 2537, 2955, 1135, 576, 2501, 2853, 1152, 1125, 2697, 2605, 1119, 1154]"
1869,1869,"[2678, 2537, 703, 836, 1058, 2292, 49, 288, 838, 308, 1100, 644, 1109, 2840, 3084, 898, 442, 2911, 3042, 1262, 1006, 2024, 843, 3365, 1991, 862, 3245, 2981, 1162, 650, 1335, 1114, 512, 1150, 684, 1527, 897, 1125, 2751, 848, 2796, 3056, 2449, 3057, 2469, 835, 837, 886, 1135, 953]"
1870,1870,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644, 288, 1262, 3042, 840, 684, 49, 2537, 51, 1150, 352, 3057, 1057, 886, 3176, 2147, 862, 2981, 738, 3209, 2506, 1114, 512, 1162, 1517, 2796, 3056, 1125, 1082, 1096, 1105, 953, 2150, 854, 2100, 845, 1617, 576, 831, 846, 1756]"
1871,1871,"[2678, 2292, 3042, 1058, 703, 308, 3084, 898, 836, 3176, 1262, 684, 1826, 1109, 854, 1082, 1150, 644, 51, 845, 796, 708, 1114, 288, 1096, 1162, 1167, 352, 252, 1057, 2796, 3209, 2150, 862, 512, 1100, 738, 2506, 1152, 1517, 2501, 2147, 2955, 886, 2853, 1992, 3056, 1119, 2697, 2008]"
