,Element,Occurrence Count
1941,1941,"[2678, 1058, 2292, 703, 3042, 308, 1826, 3084, 3176, 836, 1082, 252, 1262, 898, 708, 684, 1096, 49, 854, 1154]"
1942,1942,"[2678, 2292, 3042, 3084, 1826, 898, 1262, 1082, 288, 1150, 51, 1162, 2796, 644, 3056, 845, 1123, 2150, 1167, 1154]"
1943,1943,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 1109, 644, 836, 1262, 1826, 2537, 3042, 1150, 840, 2981, 2147, 51]"
1944,1944,"[2678, 2292, 3042, 796, 1058, 3084, 3176, 1082, 703, 1096, 898, 854, 1123, 1262, 1154, 684, 2150, 51, 845, 49]"
1945,1945,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826, 1262, 684, 3176, 840, 1109, 1082, 1150, 288, 51, 708]"
1946,1946,"[2678, 1058, 2292, 703, 3084, 3042, 836, 898, 1262, 3176, 684, 49, 840, 1109, 288, 708, 1114, 51, 1162, 854]"
1947,1947,"[2678, 1058, 703, 2292, 308, 3042, 836, 3084, 898, 1262, 3176, 684, 796, 840, 288, 1082, 708, 1162, 1114, 1150]"
1948,1948,"[2678, 703, 1058, 2292, 1826, 3084, 1100, 898, 3042, 1262, 288, 684, 840, 1109, 1114, 3176, 1150, 644, 3365, 1082]"
1949,1949,"[2678, 2292, 308, 3084, 3042, 898, 836, 1826, 1262, 3176, 840, 796, 49, 1082, 1109, 1150, 51, 288, 1096, 854]"
1950,1950,"[2678, 2292, 308, 1058, 3084, 703, 898, 1109, 3042, 836, 684, 288, 1262, 644, 1826, 51, 840, 3176, 49, 1150]"
1951,1951,"[2678, 2292, 703, 1058, 3084, 3042, 836, 898, 1826, 1262, 3176, 684, 840, 1109, 288, 1100, 1150, 1082, 796, 252]"
1952,1952,"[2678, 2292, 703, 1058, 308, 2537, 3084, 288, 644, 1109, 898, 836, 49, 2981, 1262, 1826, 1150, 684, 838, 862]"
1953,1953,"[2678, 703, 2292, 1058, 1826, 3084, 1100, 898, 3042, 1262, 288, 684, 1109, 1114, 1150, 1162, 644, 3176, 3365, 796]"
1954,1954,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 898, 49, 1262, 684, 840, 1109, 288, 3176, 1100, 252, 1150]"
1955,1955,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 1262, 1109, 49, 684, 840, 3176, 288, 1150, 644, 51]"
1956,1956,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 1262, 684, 1826, 1150, 840, 2147, 2537, 352, 51, 1125, 886]"
1957,1957,"[2678, 2292, 703, 1058, 288, 644, 3084, 1109, 898, 1262, 2981, 1826, 1150, 840, 684, 862, 2147, 886, 838, 3057]"
1958,1958,"[2678, 2292, 3084, 1058, 898, 703, 1109, 3042, 644, 836, 684, 1262, 51, 1150, 288, 352, 3176, 1057, 1826, 886]"
1959,1959,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1262, 1826, 1109, 288, 644, 684, 1150, 3176, 1114, 1162, 51, 1082]"
1960,1960,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 836, 288, 1262, 2537, 684, 840, 49, 1150, 352, 3042, 1826, 51]"
1961,1961,"[2678, 2292, 1058, 703, 3084, 898, 1109, 836, 288, 3042, 644, 1262, 684, 1826, 840, 51, 1150, 352, 3176, 1057]"
1962,1962,"[2678, 2292, 703, 2537, 1058, 1109, 644, 898, 3084, 288, 836, 2981, 1262, 49, 2350, 838, 862, 840, 1150, 1826]"
1963,1963,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 1109, 288, 644, 1262, 1826, 49, 684, 840, 1150, 3042, 51, 2147]"
1964,1964,"[2678, 2292, 703, 1058, 836, 3084, 3042, 898, 1826, 1262, 1109, 49, 840, 3176, 684, 644, 288, 1150, 1100, 252]"
1965,1965,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 1826, 898, 1262, 684, 840, 1082, 1109, 854, 1150, 708, 51, 288]"
1966,1966,"[2678, 2537, 703, 2292, 1058, 836, 308, 49, 1100, 1826, 898, 1262, 288, 1109, 3084, 644, 840, 3042, 1114, 1162]"
1967,1967,"[2678, 796, 1058, 2292, 703, 252, 3042, 3176, 836, 1082, 3084, 708, 1123, 1262, 898, 1154, 684, 1114, 1096, 1162]"
1968,1968,"[2678, 2292, 703, 308, 3084, 898, 288, 644, 836, 1262, 1826, 2981, 1150, 840, 3042, 2147, 51, 886, 862, 352]"
1969,1969,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1262, 684, 1109, 840, 49, 1082, 1150, 288, 644, 252, 51]"
1970,1970,"[2678, 2292, 703, 1058, 3084, 898, 1109, 288, 836, 644, 1262, 1826, 49, 2537, 684, 840, 1150, 3042, 2981, 51]"
1971,1971,"[2678, 2292, 703, 1058, 308, 3084, 898, 3042, 1262, 1826, 49, 684, 644, 288, 1150, 3176, 2537, 1114, 51, 1082]"
1972,1972,"[2678, 2292, 1058, 308, 703, 3084, 3042, 898, 1826, 836, 3176, 1262, 684, 1082, 1109, 252, 49, 1096, 51, 854]"
1973,1973,"[2678, 2292, 703, 1058, 308, 898, 3084, 3042, 1262, 1826, 1109, 684, 644, 1150, 3176, 51, 1082, 1162, 796, 3057]"
1974,1974,"[2678, 1058, 2292, 703, 3042, 308, 3084, 1826, 836, 3176, 796, 898, 252, 49, 684, 1262, 1082, 1100, 288, 840]"
1975,1975,"[2678, 703, 1058, 2292, 836, 1826, 49, 3084, 898, 1262, 3042, 288, 840, 684, 1109, 252, 1162, 1150, 1114, 3176]"
1976,1976,"[2678, 2292, 836, 308, 2537, 898, 3084, 1262, 3042, 1826, 49, 1109, 840, 644, 288, 1100, 1150, 1114, 1162, 252]"
1977,1977,"[2678, 703, 1058, 2292, 836, 1826, 308, 49, 3042, 2537, 1262, 3084, 3176, 898, 840, 684, 1103, 708, 1114, 3365]"
1978,1978,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1109, 1826, 2537, 1262, 644, 288, 49, 840, 684, 1150, 3176]"
1979,1979,"[2678, 2292, 703, 3084, 898, 3042, 1262, 1826, 684, 644, 1150, 288, 51, 1082, 1162, 2796, 3057, 2506, 352, 1517]"
1980,1980,"[2678, 2292, 3042, 308, 1058, 703, 3084, 898, 836, 3176, 1262, 1109, 1826, 684, 644, 49, 1150, 854, 1082, 51]"
1981,1981,"[2678, 1058, 703, 2292, 3042, 1826, 836, 3084, 898, 1262, 3176, 684, 840, 1082, 708, 288, 1100, 1109, 1150, 1114]"
1982,1982,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 49, 1262, 684, 1109, 288, 1150, 644, 3176, 1114, 51, 2796]"
1983,1983,"[2678, 1058, 703, 2292, 1826, 836, 3042, 3084, 3176, 1262, 898, 288, 684, 2537, 840, 1082, 1162, 3060, 1183, 2723]"
1984,1984,"[2678, 703, 2292, 1058, 308, 836, 2537, 49, 898, 3084, 1826, 288, 1262, 1109, 3042, 644, 840, 1162, 684, 1114]"
1985,1985,"[2678, 2292, 1058, 703, 308, 3084, 898, 3042, 836, 1109, 684, 1262, 1826, 644, 1150, 3176, 840, 49, 51, 288]"
1986,1986,"[2678, 2537, 703, 1058, 49, 836, 1826, 963, 2292, 288, 3060, 2719, 1191, 2721, 308, 3365, 2137, 2720, 1103, 1120]"
1987,1987,"[2678, 2292, 1058, 3084, 703, 898, 3042, 644, 1262, 684, 288, 51, 1826, 1150, 1057, 2506, 738, 3209, 886, 1517]"
1988,1988,"[2678, 703, 2292, 1058, 836, 308, 3042, 898, 3084, 1826, 1262, 49, 1109, 1100, 684, 2537, 3176, 288, 1150, 1114]"
1989,1989,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 3176, 898, 796, 1262, 252, 1082, 684, 840, 49, 708, 1096, 854]"
1990,1990,"[2678, 2292, 1058, 703, 3042, 3084, 898, 836, 1826, 3176, 1262, 684, 840, 49, 1109, 1082, 796, 252, 1150, 854]"
1991,1991,"[2678, 3042, 2292, 1058, 3084, 796, 3176, 308, 1082, 703, 1826, 252, 898, 854, 1096, 708, 684, 836, 1262, 286]"
1992,1992,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262, 1826, 1109, 49, 840, 684, 288, 3176, 1150, 644, 1082]"
1993,1993,"[2678, 2292, 703, 1058, 3042, 308, 3084, 898, 836, 1826, 3176, 1262, 684, 840, 1109, 1082, 854, 1150, 796, 51]"
1994,1994,"[2678, 2537, 442, 703, 1100, 836, 3245, 1058, 3010, 459, 1191, 49, 2292, 243, 2721, 694, 1826, 2840, 2720, 1469]"
1995,1995,"[2678, 2292, 703, 1058, 836, 3084, 898, 3042, 1262, 1826, 1109, 684, 49, 840, 644, 1150, 288, 3176, 51, 1114]"
1996,1996,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826, 1262, 684, 3176, 840, 49, 1109, 1150, 1082, 796, 51]"
1997,1997,"[2678, 2292, 898, 3084, 644, 288, 836, 2537, 1262, 49, 2981, 862, 2147, 51, 3057, 352, 953, 2506, 3209, 3042]"
1998,1998,"[2678, 2537, 703, 2292, 644, 308, 1058, 288, 898, 2981, 3084, 838, 836, 2911, 49, 2350, 843, 862, 1262, 650]"
1999,1999,"[2678, 2292, 1058, 703, 3042, 3084, 898, 836, 1826, 3176, 684, 1262, 49, 1082, 796, 840, 1109, 854, 1150, 288]"
2000,2000,"[2678, 703, 2292, 1058, 836, 308, 49, 3084, 898, 1100, 1826, 3042, 1109, 288, 1262, 644, 840, 1114, 1150, 838]"
2001,2001,"[2678, 2292, 308, 703, 3084, 898, 1058, 1109, 644, 3042, 1262, 684, 1150, 288, 51, 352, 2981, 2537, 886, 2147]"
2002,2002,"[2678, 703, 1058, 2292, 836, 308, 2537, 1826, 1100, 49, 3084, 898, 3042, 1262, 288, 840, 252, 684, 1114, 1109]"
2003,2003,"[2678, 2537, 703, 836, 1100, 2292, 1058, 49, 308, 1826, 442, 898, 1262, 288, 3084, 3365, 2840, 1114, 840, 1109]"
2004,2004,"[2678, 1058, 2292, 703, 3042, 308, 3084, 3176, 1826, 898, 836, 796, 684, 1262, 1082, 252, 854, 840, 49, 708]"
2005,2005,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 1100, 49, 898, 3042, 1262, 2537, 288, 840, 252, 684, 796, 3176]"
2006,2006,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 836, 1262, 1109, 1826, 3176, 684, 840, 49, 1150, 644, 1082, 288]"
2007,2007,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176, 684, 1262, 1082, 288, 840, 1150, 1114, 1162, 51, 1135]"
2008,2008,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644, 1262, 288, 840, 1826, 684, 1150, 3042, 51, 862, 886]"
2009,2009,"[2678, 3042, 2292, 1058, 3176, 3084, 703, 1082, 1826, 898, 854, 684, 836, 1262, 840, 51, 2150, 855, 1154, 1150]"
2010,2010,"[2678, 644, 2292, 288, 838, 2981, 2911, 3084, 898, 2350, 843, 836, 862, 1527, 1006, 2840, 512, 886, 953, 848]"
2011,2011,"[2678, 3042, 2292, 796, 308, 3084, 1826, 3176, 1082, 836, 898, 684, 1262, 1123, 1096, 854, 49, 1115, 286, 840]"
2012,2012,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 2537, 49, 1262, 1100, 288, 1109, 840, 684, 1150, 644]"
2013,2013,"[2678, 2292, 308, 3042, 3084, 836, 898, 1826, 684, 1262, 49, 840, 1082, 1109, 854, 288, 1150, 708, 51, 1096]"
2014,2014,"[2678, 1103, 1826, 836, 2292, 2723, 3042, 1183, 3060, 3410, 582, 1120, 3248, 2693, 708, 288, 1835, 3084, 2137, 3365]"
2015,2015,"[2537, 2678, 838, 644, 1109, 703, 2911, 2350, 2292, 2981, 288, 3084, 308, 1006, 836, 2840, 862, 650, 49, 1335]"
2016,2016,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 898, 1100, 1262, 3042, 288, 684, 1109, 840, 252, 1150, 644, 1114]"
2017,2017,"[2678, 703, 2292, 1058, 898, 3042, 1262, 1826, 684, 288, 644, 51, 2796, 2147, 3056, 1125, 845, 1517, 352, 1057]"
2018,2018,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 836, 1262, 1109, 3176, 684, 1826, 840, 1150, 644, 49, 1082, 288]"
2019,2019,"[2678, 703, 1058, 2292, 1826, 3084, 3042, 898, 1262, 288, 3176, 1114, 1082, 1109, 3056, 2796, 644, 3365, 51, 1167]"
2020,2020,"[2678, 2537, 3245, 243, 1467, 3370, 2721, 1191, 338, 2759, 2720, 2866, 963, 2719, 2986, 1263, 2963, 2962, 1991, 2066]"
2021,2021,"[2678, 703, 1058, 2292, 836, 1826, 3084, 1262, 898, 3042, 288, 3365, 840, 1114, 796, 684, 1162, 3176, 3060, 1103]"
2022,2022,"[2678, 2292, 3042, 1826, 836, 3084, 898, 3176, 1262, 288, 840, 1082, 1114, 1162, 1150, 854, 1135, 2796, 3056, 51]"
2023,2023,"[2678, 1100, 2292, 836, 1826, 308, 49, 2537, 3042, 252, 1262, 3084, 796, 898, 3176, 840, 3365, 1103, 288, 708]"
2024,2024,"[2678, 703, 2292, 1058, 836, 898, 1109, 3084, 644, 1262, 3042, 288, 1826, 840, 1150, 684, 1114, 862, 1100, 1162]"
2025,2025,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1262, 1826, 1109, 3176, 840, 684, 49, 1150, 644, 288, 1082, 854]"
2026,2026,"[2678, 2292, 703, 1058, 288, 898, 1109, 3084, 644, 836, 1262, 1826, 2981, 840, 684, 838, 1150, 2350, 2147, 886]"
2027,2027,"[2678, 703, 2292, 1058, 836, 308, 3084, 898, 2537, 1826, 3042, 49, 1262, 1109, 288, 684, 644, 1150, 1114, 1162]"
2028,2028,"[2678, 2292, 308, 3084, 898, 836, 288, 1109, 1262, 1826, 644, 49, 840, 1150, 3042, 51, 3057, 3056, 2147, 3176]"
2029,2029,"[2292, 1058, 308, 703, 3084, 3042, 898, 684, 1262, 51, 252, 288, 644, 2150, 3056, 1057, 2506, 1517, 352, 2147]"
2030,2030,"[2678, 2292, 703, 3042, 308, 3084, 898, 836, 1826, 1262, 3176, 684, 1109, 49, 1150, 1082, 796, 51, 644, 288]"
2031,2031,"[2678, 2537, 838, 2840, 703, 3245, 1100, 2024, 1991, 2911, 836, 1006, 2292, 1191, 1058, 49, 288, 3365, 459, 3010]"
2032,2032,"[2678, 2292, 308, 3084, 703, 1058, 898, 1109, 3042, 836, 644, 1262, 288, 840, 1826, 684, 51, 352, 3176, 1150]"
2033,2033,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836, 288, 1262, 2537, 3042, 2981, 1150, 840, 684, 49, 862]"
2034,2034,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 836, 1109, 644, 1262, 49, 1826, 840, 684, 2537, 1150, 3042, 51]"
2035,2035,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644, 288, 1262, 684, 1826, 840, 3042, 49, 1150, 51, 2147]"
2036,2036,"[2678, 2292, 703, 308, 1058, 3042, 3084, 898, 836, 1109, 1262, 644, 3176, 684, 840, 1826, 1150, 854, 49, 288]"
2037,2037,"[2678, 2292, 703, 308, 1058, 3084, 898, 644, 288, 1262, 2537, 3042, 1150, 684, 1826, 2981, 51, 2147, 352, 3057]"
2038,2038,"[2678, 2292, 703, 1058, 3084, 3042, 898, 1262, 1826, 3176, 684, 840, 49, 1150, 644, 1082, 51, 854, 288, 1114]"
2039,2039,"[442, 3245, 694, 1467, 3010, 365, 338, 2578, 2866, 459, 973, 2963, 2678, 3370, 1263, 838, 243, 1931, 158, 1342]"
2040,2040,"[2678, 2292, 703, 1058, 3084, 898, 288, 644, 1262, 3042, 1826, 684, 1150, 51, 352, 1057, 3057, 2506, 1114, 2796]"
2041,2041,"[2678, 1058, 703, 3042, 2292, 1826, 796, 308, 836, 3176, 3084, 1082, 708, 1262, 49, 898, 684, 840, 1123, 854]"
2042,2042,"[2678, 796, 1826, 252, 1058, 2292, 703, 3042, 3176, 836, 708, 1082, 308, 1123, 3084, 1100, 1262, 49, 1154, 1103]"
2043,2043,"[2678, 2292, 308, 3084, 1058, 703, 898, 1109, 644, 836, 3042, 1262, 684, 288, 51, 1150, 840, 1826, 352, 49]"
2044,2044,"[2537, 2654, 3245, 442, 1467, 694, 365, 2578, 3010, 338, 973, 2866, 2538, 2963, 1931, 1342, 1263, 459, 838, 2678]"
2045,2045,"[2678, 2292, 1058, 3084, 703, 3042, 898, 836, 1826, 3176, 1262, 684, 1109, 1082, 49, 1150, 51, 854, 796, 644]"
2046,2046,"[2678, 1058, 2292, 703, 3042, 3084, 836, 1826, 898, 3176, 1262, 684, 1082, 252, 1109, 288, 51, 1162, 1100, 2796]"
2047,2047,"[2678, 703, 2292, 1058, 836, 2537, 308, 1100, 1826, 49, 3084, 898, 3042, 1262, 1109, 288, 644, 1114, 1150, 684]"
2048,2048,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836, 1262, 288, 3042, 684, 840, 1150, 51, 49, 352, 2537]"
2049,2049,"[2678, 2292, 703, 1058, 3084, 898, 1109, 836, 644, 288, 1262, 49, 684, 1826, 1150, 3042, 2981, 51, 862, 886]"
2050,2050,"[2678, 2292, 1058, 703, 3084, 898, 836, 3042, 1262, 1826, 1109, 684, 840, 3176, 1150, 288, 644, 51, 1114, 796]"
2051,2051,"[2678, 1058, 703, 2292, 3042, 1826, 308, 836, 3084, 796, 3176, 252, 49, 1262, 898, 1100, 1082, 708, 684, 840]"
2052,2052,"[2678, 703, 2292, 1058, 836, 308, 1826, 3084, 898, 3042, 49, 1262, 2537, 1100, 1109, 840, 288, 684, 1150, 1114]"
2053,2053,"[2678, 2292, 1826, 3042, 836, 3084, 796, 3176, 898, 1262, 1082, 684, 708, 840, 288, 854, 1114, 1162, 1096, 1150]"
2054,2054,"[2678, 703, 2292, 1058, 3084, 3042, 898, 1826, 1262, 1109, 840, 2537, 288, 684, 3176, 644, 1114, 51, 1082, 796]"
2055,2055,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1262, 684, 288, 840, 1109, 796, 1150, 1082, 1162, 1114, 51]"
2056,2056,"[2678, 2292, 703, 1058, 308, 3084, 836, 898, 3042, 1262, 1109, 1826, 49, 684, 840, 644, 1150, 288, 3176, 51]"
2057,2057,"[2678, 2292, 644, 1109, 308, 3084, 703, 898, 1058, 2981, 836, 862, 288, 352, 2350, 886, 1150, 2147, 1262, 1617]"
2058,2058,"[2678, 703, 2292, 1058, 836, 1826, 1100, 3084, 898, 3042, 1262, 288, 684, 3176, 1114, 1162, 1150, 644, 3365, 1082]"
2059,2059,"[2678, 703, 2292, 1058, 3042, 836, 1826, 3084, 1100, 49, 898, 1262, 796, 3176, 288, 840, 708, 684, 1114, 1162]"
2060,2060,"[2678, 2292, 703, 308, 1058, 3084, 3042, 898, 1109, 836, 644, 1262, 684, 1150, 3176, 1826, 49, 854, 288, 51]"
2061,2061,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 898, 1826, 684, 3176, 1262, 288, 840, 1109, 1150, 1082, 252, 854]"
2062,2062,"[2678, 1058, 2292, 703, 308, 3042, 1826, 3084, 3176, 836, 1082, 898, 708, 1262, 684, 288, 840, 1114, 1162, 1154]"
2063,2063,"[2678, 2292, 3084, 898, 3042, 1262, 684, 644, 3176, 288, 51, 1162, 854, 2796, 1100, 2506, 352, 2147, 862, 1057]"
2064,2064,"[2678, 703, 1058, 2292, 836, 3084, 1826, 898, 3042, 1262, 49, 684, 840, 3176, 1109, 1150, 288, 796, 1082, 1114]"
2065,2065,"[2537, 2678, 442, 3245, 2654, 694, 838, 1467, 3010, 2866, 365, 1191, 2840, 2963, 1991, 459, 2911, 2538, 973, 243]"
2066,2066,"[2678, 2537, 703, 442, 1058, 49, 288, 2292, 2840, 838, 308, 963, 3365, 2024, 252, 1991, 1262, 1469, 3060, 1114]"
2067,2067,"[2678, 2537, 2292, 644, 1109, 308, 838, 288, 2981, 898, 2911, 3084, 836, 2350, 843, 49, 2840, 862, 1006, 650]"
2068,2068,"[2678, 2292, 3042, 308, 3084, 898, 836, 1109, 1262, 684, 644, 854, 1826, 1150, 1082, 51, 49, 288, 352, 1057]"
2069,2069,"[2678, 2292, 3084, 1058, 703, 898, 1109, 644, 836, 3042, 684, 1262, 288, 1150, 51, 840, 1826, 3176, 352, 886]"
2070,2070,"[2678, 2292, 703, 1058, 308, 3084, 3042, 836, 898, 1262, 1109, 1826, 684, 3176, 644, 288, 1082, 51, 1114, 796]"
2071,2071,"[2678, 2292, 703, 308, 1058, 3084, 1109, 898, 644, 288, 1262, 2981, 49, 1150, 684, 3042, 1826, 886, 512, 2147]"
2072,2072,"[2678, 2292, 703, 1058, 3084, 898, 644, 288, 836, 684, 1262, 2981, 3042, 2147, 352, 886, 840, 51, 1826, 1057]"
2073,2073,"[2678, 1058, 2292, 703, 308, 3042, 3084, 898, 3176, 1826, 836, 684, 1262, 796, 1082, 840, 252, 49, 854, 708]"
2074,2074,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 836, 1109, 644, 1262, 49, 1826, 684, 3042, 840, 1150, 51, 2147]"
2075,2075,"[2678, 2292, 1058, 3042, 703, 308, 3084, 3176, 1826, 898, 836, 796, 684, 1082, 1262, 252, 854, 49, 840, 708]"
2076,2076,"[2678, 2292, 703, 1058, 3042, 3084, 836, 1826, 898, 1262, 3176, 684, 840, 288, 252, 796, 1109, 1082, 1150, 1114]"
2077,2077,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 796, 684, 1262, 252, 1082, 708, 288, 840, 854]"
2078,2078,"[2678, 703, 1058, 2292, 836, 1826, 308, 3042, 49, 3084, 1262, 898, 3176, 796, 684, 840, 288, 708, 1162, 1114]"
2079,2079,"[2678, 703, 2292, 1058, 1826, 3084, 3042, 898, 1262, 684, 3176, 288, 1109, 1114, 1150, 1082, 1162, 708, 51, 644]"
2080,2080,"[2678, 2292, 1058, 703, 308, 3042, 3084, 1826, 836, 3176, 898, 796, 1262, 1082, 684, 252, 840, 49, 708, 854]"
2081,2081,"[2678, 2537, 703, 1100, 836, 1058, 1826, 49, 2292, 308, 3365, 3060, 2721, 1262, 2720, 2719, 1191, 243, 1114, 963]"
2082,2082,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176, 898, 684, 1262, 796, 49, 1082, 840, 854, 708, 288]"
2083,2083,"[2678, 2292, 1058, 3084, 703, 3042, 898, 3176, 684, 1826, 836, 1262, 1082, 840, 854, 51, 288, 644, 2150, 845]"
2084,2084,"[2678, 703, 2292, 308, 836, 3084, 1826, 898, 3042, 49, 2537, 1100, 1262, 288, 684, 1109, 252, 840, 3176, 1150]"
2085,2085,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 49, 840, 288, 684, 1100, 1150, 644, 3176, 1114]"
2086,2086,"[2678, 2292, 703, 1058, 308, 836, 1826, 3084, 898, 3042, 49, 1262, 684, 288, 840, 1109, 1100, 3176, 252, 1150]"
2087,2087,"[703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262, 49, 684, 2537, 1150, 288, 644, 3176, 1114, 51, 862, 1082]"
2088,2088,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 1262, 3042, 49, 1109, 684, 288, 644, 1150, 2537, 1100, 1162]"
2089,2089,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 1109, 49, 684, 840, 288, 644, 1150, 2537, 3176]"
2090,2090,"[2678, 2292, 308, 3084, 1058, 703, 898, 1109, 644, 3042, 836, 684, 1262, 288, 1150, 51, 840, 1826, 352, 3176]"
2091,2091,"[2678, 2292, 3042, 3084, 898, 1262, 684, 644, 1826, 51, 288, 352, 1057, 862, 738, 2537, 2147, 886, 2506, 1517]"
2092,2092,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826, 1262, 684, 49, 3176, 840, 1109, 288, 1150, 796, 252]"
2093,2093,"[2678, 703, 2292, 1058, 308, 2537, 3084, 3042, 1826, 898, 1262, 288, 1109, 840, 684, 644, 3176, 252, 1114, 1150]"
2094,2094,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 836, 1109, 1262, 644, 684, 1826, 840, 49, 3176, 1150, 2537, 288]"
2095,2095,"[2678, 2537, 703, 2292, 308, 1058, 644, 288, 1109, 898, 3084, 838, 836, 2981, 2911, 49, 1262, 843, 2840, 1100]"
2096,2096,"[2678, 1058, 703, 2292, 3042, 836, 1826, 3084, 49, 898, 3176, 1262, 684, 1100, 796, 288, 840, 1082, 1150, 1162]"
2097,2097,"[2678, 2292, 703, 1058, 3042, 836, 3084, 1826, 898, 1262, 3176, 1100, 684, 840, 252, 796, 1109, 1082, 1150, 854]"
2098,2098,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 836, 644, 1109, 2537, 49, 1262, 1826, 840, 684, 1150, 2981, 2147]"
2099,2099,"[2678, 2292, 703, 1058, 3084, 898, 1109, 288, 836, 644, 1262, 1826, 684, 840, 1150, 3042, 51, 2147, 3057, 2981]"
2100,2100,"[2678, 1058, 2292, 703, 308, 3084, 3042, 1826, 836, 898, 1262, 3176, 796, 684, 840, 1082, 49, 708, 1109, 1150]"
2101,2101,"[2678, 2292, 3042, 3084, 3176, 1826, 1082, 898, 836, 1262, 684, 854, 840, 51, 1154, 2150, 855, 1150, 1109, 1114]"
2102,2102,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 1262, 1109, 288, 684, 1150, 1100, 644, 3176, 1114]"
2103,2103,"[2678, 703, 2292, 1058, 836, 2537, 308, 49, 1100, 1826, 288, 3084, 3042, 898, 1262, 1109, 252, 840, 644, 1162]"
2104,2104,"[2678, 2292, 1058, 3042, 3084, 703, 898, 1826, 3176, 836, 1262, 1082, 684, 854, 51, 1109, 1150, 2150, 1114, 288]"
2105,2105,"[2678, 2292, 3084, 1058, 3042, 703, 898, 3176, 836, 1262, 1109, 684, 1826, 51, 1082, 840, 854, 1057, 644, 1150]"
2106,2106,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826, 1262, 684, 3176, 840, 49, 1109, 288, 1150, 1082, 796]"
2107,2107,"[2678, 2292, 836, 308, 1826, 3042, 3084, 1100, 898, 1262, 252, 3176, 684, 840, 288, 1114, 1162, 1150, 708, 1109]"
2108,2108,"[2678, 1058, 2292, 703, 3042, 1826, 836, 3176, 3084, 1082, 1262, 898, 684, 854, 1154, 1162, 51, 1835, 288, 2501]"
2109,2109,"[703, 2292, 1058, 836, 308, 2537, 49, 1826, 1262, 898, 3084, 3042, 288, 1114, 1109, 1150, 684, 3365, 644, 796]"
2110,2110,"[2678, 2292, 308, 1058, 703, 3042, 3084, 898, 836, 1109, 3176, 1262, 684, 1826, 644, 840, 854, 1150, 49, 1082]"
2111,2111,"[2678, 838, 2911, 288, 703, 3245, 644, 843, 2840, 442, 1006, 1527, 1991, 2981, 1109, 2024, 482, 2292, 650, 694]"
2112,2112,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 898, 49, 3042, 1262, 684, 1109, 288, 1100, 252, 3176, 1150, 1114]"
2113,2113,"[2678, 703, 1058, 2292, 308, 3042, 836, 1826, 3084, 898, 1262, 3176, 684, 796, 840, 288, 1082, 1150, 1109, 708]"
2114,2114,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 1262, 3042, 49, 1109, 288, 840, 684, 2537, 644, 1100, 1150]"
